x,y,maze,label,session,trial_id,choice
0.006299911183305085,0.9325401543173939,5,0.0,june_24_g0,299,3
-0.2745000895811245,0.3732801806181669,6,1.0,june_24_g0,300,4
0.1076999114593491,-0.9394597576465458,5,1.0,june_24_g0,301,3
-0.11720008915290236,-0.5100697778398171,6,1.0,june_24_g0,302,1
-0.4214000899810344,0.2504301863955334,6,1.0,june_24_g0,303,1
0.09599991142749786,0.9851901518413797,2,0.0,june_24_g0,304,2
0.02319991122931242,0.8494701582239941,6,1.0,june_24_g0,305,4
-0.099000089103356,1.3900101328035817,3,0.0,june_24_g0,308,3
0.13239991152659059,1.6883601187728345,5,0.0,june_24_g0,310,3
-0.31220008968375623,0.18608018942177296,2,0.0,june_24_g0,311,3
-0.5709000903880224,0.8120301599847153,1,0.0,june_24_g0,313,3
-0.47860009013675153,1.3490601347293705,6,1.0,june_24_g0,314,1
0.18699991167522967,1.1525001439731568,6,1.0,june_24_g0,315,4
0.7511999132111669,2.003090103971772,4,1.0,june_24_g0,316,4
-0.41490008996333927,1.843970111454837,2,1.0,june_24_g0,317,2
0.42749991232994944,0.5054901744006202,6,1.0,june_24_g0,318,3
-0.4357000900199637,1.1372901446884498,3,0.0,june_24_g0,320,4
0.16489991161506623,-0.9195697585819289,3,0.0,june_24_g0,321,4
-0.4227000899845734,1.226210140506737,3,0.0,june_24_g0,322,4
0.08689991140272468,1.674320119433105,3,0.0,june_24_g0,323,3
-0.5917000904446468,1.1840901424875483,6,1.0,june_24_g0,324,2
-0.03270008892286569,0.12056019250303507,6,1.0,june_24_g0,325,3
-0.6489000906003639,-1.3138597400393337,2,1.0,june_24_g0,327,4
0.10639991145581007,-0.5521897758590057,2,0.0,june_24_g0,328,3
0.2948999119689688,0.6283401686232537,2,1.0,june_24_g0,329,1
-0.8465000911382958,0.19193018914666027,5,1.0,june_24_g0,333,3
0.8044999133562669,1.6942101184977219,4,1.0,june_24_g0,334,1
-0.27190008957404643,-1.0073197544552386,5,1.0,june_24_g0,336,4
0.6874999130377546,-0.035049800178967416,5,1.0,june_24_g0,338,1
-0.08080008905380964,0.41657017858233303,5,1.0,june_24_g0,339,1
-0.043100088951177895,-0.059619799023494124,3,0.0,june_24_g0,340,3
0.5886999127687886,1.4707401290070266,6,1.0,june_24_g0,341,1
-0.33820008975453675,-0.3263797864783555,6,1.0,june_24_g0,342,4
-0.1640000892803073,-0.6481297713471577,2,0.0,june_24_g0,344,3
-0.2446000894997269,0.2714901854051277,3,1.0,june_24_g0,345,1
0.9175999136641622,0.47858017566613853,5,1.0,june_24_g0,346,2
-0.3213000897085294,-0.002289801719598472,4,1.0,june_24_g0,348,2
0.4703999124467373,0.07493019464891404,5,1.0,june_24_g0,350,2
0.33259991207160056,0.8810601567383856,2,0.0,june_24_g0,351,3
0.0010999111691489816,-0.3673297845525667,2,0.0,june_24_g0,352,1
0.2233999117743224,1.1571801437530667,2,0.0,june_24_g0,353,1
-0.2745000895811245,-1.1945197456516325,3,0.0,june_24_g0,354,3
0.26629991189111024,-1.6098697261186317,2,1.0,june_24_g0,355,4
0.4508999123936519,0.788630161085166,5,1.0,june_24_g0,356,1
0.9074001049157232,1.6977201183326542,3,0.0,june_24_g0,357,2
0.09640005556866527,1.7509899680735543,5,1.0,june_24_g0,358,1
-0.9617999473121017,1.6620699722552672,4,1.0,june_24_g0,359,4
-0.5821999462787062,0.6394900203449652,6,1.0,june_24_g0,361,2
-1.6052999490639195,0.8723200093954802,4,1.0,june_24_g0,362,3
-0.420999945839867,-1.3483398861717433,5,0.0,june_24_g0,363,1
-0.6432999464450404,-0.3982999308500439,1,0.0,june_24_g0,364,4
-0.8109999469015747,0.7213900164933875,3,0.0,june_24_g0,365,1
-0.33909994561690837,0.16564004262909293,6,1.0,june_24_g0,367,4
-0.23119994532316923,-0.7317499151686206,3,1.0,june_24_g0,368,1
-0.319599945563823,-0.8978899073554203,6,1.0,june_24_g0,369,1
-0.3767999457195401,-1.0347799009177834,4,1.0,june_24_g0,370,3
-0.27019994542934,1.3040499890921637,1,0.0,june_24_g0,371,3
-1.0839999476447701,-0.4883899266133085,5,1.0,june_24_g0,374,4
-1.8431999497115612,-0.2426899381680414,2,1.0,june_24_g0,376,3
-0.8590999470325187,1.5591099770972505,3,0.0,june_24_g0,378,4
-1.4635999486781657,0.46048002876341343,2,0.0,june_24_g0,379,1
-0.8863999471068382,0.6371500204550102,2,1.0,june_24_g0,382,3
-1.3543999483808875,0.8278600114863366,4,1.0,june_24_g0,383,4
-0.7511999467387795,0.5002600268926471,4,1.0,june_24_g0,384,4
-0.7485999467317015,1.6889799709897488,1,0.0,june_24_g0,385,1
-0.8057999468874186,-0.12217994383536279,5,1.0,june_24_g0,386,1
-0.8345000426052138,0.6067300218855962,6,1.0,june_24_g0,387,1
-0.1780000408180058,1.5438999778125435,1,0.0,june_24_g0,389,3
0.48109996097628027,2.284509942983277,4,1.0,june_24_g0,391,1
-0.3600000413134694,-0.41818992991466075,4,1.0,june_24_g0,392,3
-0.3548000412993133,-0.46849992754869163,1,1.0,june_24_g0,393,2
-0.07400004053488374,-0.3795799317304045,3,1.0,june_24_g0,394,3
-0.20530004089232534,0.6383200203999877,1,0.0,june_24_g0,395,2
0.09109995991457254,-0.3819199316203594,5,1.0,june_24_g0,396,1
-0.43670004152227193,0.07555004686582834,3,0.0,june_24_g0,397,3
-0.3301000412320718,-0.411169930244796,1,0.0,june_24_g0,398,2
-0.15590004075784236,0.48739002749789506,5,1.0,june_24_g0,399,3
-0.5849000419257209,-0.05314994708169252,5,1.0,june_24_g0,400,3
-0.9177000428317115,-0.021559948567301035,2,1.0,june_24_g0,401,2
-1.3259000439429656,-0.2824699362972751,5,1.0,june_24_g0,404,1
0.23409996030386537,-0.5164699252927676,5,0.0,june_24_g0,405,2
0.02219995972700417,0.01705004961695522,5,1.0,june_24_g0,406,1
-0.7123000422725454,-0.10813994449563324,2,1.0,june_24_g0,407,1
-0.49910004169214517,0.31774003547616303,2,1.0,june_24_g0,408,2
0.2743999604135752,0.21712004020810127,6,1.0,june_24_g0,409,1
-0.1832000408321619,0.38911003211978823,2,1.0,june_24_g0,410,1
-0.3847000413807109,-0.06133994669653475,2,0.0,june_24_g0,411,1
-0.33270004123914987,0.7015000174287707,6,1.0,june_24_g0,412,4
0.0013999596703797579,0.6628900192445144,2,1.0,june_24_g0,413,2
-0.3028000411577523,0.02758004912175238,2,1.0,june_24_g0,414,1
-0.016800040379166603,2.3289699408924207,5,1.0,june_24_g0,416,2
-0.7630000424105674,0.9109300075797364,1,0.0,june_24_g0,419,1
-0.8215000425698236,-0.4170199299696833,1,0.0,june_24_g0,420,2
-0.10000004060566425,0.2814700371818617,6,1.0,june_24_g0,421,3
0.16779996012337506,0.5400400250218809,1,0.0,june_24_g0,423,2
-0.9814000430051237,0.019390049506910145,2,0.0,june_24_g0,424,3
-0.2287000409560278,-0.08356994565110654,6,1.0,june_24_g0,426,1
0.5070999610470608,0.9717700047185645,4,1.0,june_24_g0,428,4
-0.6109000419965014,0.3739000328350812,4,1.0,june_24_g0,429,1
-0.1572000407613814,1.4432799825444818,3,0.0,june_24_g0,430,4
-0.26640004105865955,0.21829004015307873,6,1.0,june_24_g0,431,4
-0.539400041801855,1.6316499736858532,3,0.0,june_24_g0,432,1
-0.47830004163552076,1.758009967743419,4,1.0,june_24_g0,433,3
-0.41330004145856947,0.1761700421338901,5,1.0,june_24_g0,434,2
-0.8644000426866114,1.2221499929437414,4,1.0,june_24_g0,435,1
0.05859995982609689,0.0041800502222031355,6,1.0,june_24_g0,436,4
0.1846999601693824,1.7743899669731036,3,0.0,june_24_g0,437,3
-0.14160004071891308,-0.659209918580018,3,0.0,june_24_g0,438,2
-0.24170004099141806,-0.193549940478988,5,1.0,june_24_g0,439,2
0.31339996051974595,0.19957004103343934,6,1.0,june_24_g0,440,1
-0.6759000421734527,-0.32809993415139616,5,1.0,june_24_g0,441,1
-0.35740004130639136,0.37858003261499107,3,0.0,june_24_g0,442,2
-0.29240004112944007,2.036469954648055,5,1.0,june_24_g0,443,1
-0.10780004062689841,0.33880003448575735,6,1.0,june_24_g0,444,4
-0.5238000417593867,0.7447900153929368,4,1.0,june_24_g0,446,3
-0.5303000417770818,0.6699100189143792,6,1.0,june_24_g0,447,1
-0.388600041391328,0.08959004620555788,4,1.0,june_24_g0,448,4
-0.5875000419327989,1.3871199851855636,1,0.0,june_24_g0,449,2
0.2106999602401629,1.0747299998765811,5,1.0,june_24_g0,451,3
-0.7123000422725454,0.9472000058740377,6,1.0,june_24_g0,453,4
-0.37300004134885967,1.4093499841401353,5,1.0,june_24_g0,454,2
-0.20660004089586437,-0.35032993310596794,4,1.0,june_24_g0,455,2
-0.015500040375627577,-0.30352993530686945,4,1.0,june_24_g0,456,2
0.2405999603215605,-0.06016994675155729,5,1.0,june_24_g0,457,3
-0.14420004072599113,1.2291699926136062,4,1.0,june_24_g0,458,4
-0.24430004099849612,0.6196000212803483,6,1.0,june_24_g0,460,1
-0.2651000410551205,0.7740400140173733,1,0.0,june_24_g0,461,4
-0.03630004043225199,1.542729977867566,4,1.0,june_24_g0,462,1
-0.5693000418832526,1.919469960150309,1,0.0,june_24_g0,463,1
-0.6512000421062112,0.3750700327800587,4,1.0,june_24_g0,464,3
-1.5092000444419682,1.6550499725854024,1,0.0,june_24_g0,465,3
-0.63950004207436,-0.7387699148384854,5,1.0,june_24_g0,467,3
0.24449996033217758,1.0688800001516938,4,1.0,june_24_g0,468,3
0.4329999608453363,0.4148500309092924,6,1.0,june_24_g0,469,4
-0.4796000416390598,0.5061100266175345,2,0.0,june_24_g0,470,1
-0.6174000420141965,0.1574500430142507,2,0.0,june_24_g0,471,1
-0.7045000422513112,1.8855399617459625,5,1.0,june_24_g0,472,2
-0.8709000427043065,0.30487003608141094,4,1.0,june_24_g0,473,3
0.3211999605409801,0.3376300345407799,2,0.0,june_24_g0,474,2
-0.22220004093833268,0.5026000267826021,4,1.0,june_24_g0,475,3
-0.04540004045702517,0.8372200110461563,5,1.0,june_24_g0,476,1
-0.3496000412851572,0.23701003927271813,3,0.0,june_24_g0,477,4
-0.15590004075784236,1.433919982984662,6,1.0,june_24_g0,478,3
0.023499959730543196,0.14575004356447607,6,1.0,june_24_g0,481,2
-0.17410004080738872,0.6348100205650553,3,1.0,june_24_g0,482,2
-0.7240000423043966,-0.8393899101065472,6,1.0,june_24_g0,483,3
1.3923999634571373,1.1460999965202063,3,0.0,june_24_g0,485,4
-0.27680004108697176,0.6664000190794468,5,1.0,june_24_g0,486,1
-1.2895000438438728,1.1367399969603866,6,1.0,june_24_g0,488,2
-0.9268000428564847,0.5903500226559117,4,1.0,june_24_g0,489,4
0.1443999600596726,0.039280048571527004,6,1.0,june_24_g0,490,3
-0.4211000414798036,-0.27895993646234274,6,1.0,june_24_g0,492,3
-1.2583000437589362,-0.10462994466070086,2,1.0,june_24_g0,493,4
-0.49780004168860614,1.0045300031779334,2,0.0,june_24_g0,494,1
-0.9827000430086628,-0.032089948072098196,6,1.0,june_24_g0,495,3
0.38489996071439236,0.5026000267826021,4,1.0,june_24_g0,496,1
-0.41850004147272557,-0.44860992848407477,6,1.0,june_24_g0,497,2
0.5044999610399827,1.7661999673582613,4,1.0,june_24_g0,499,4
-0.9320000428706408,0.7412800155580044,4,1.0,june_24_g0,500,1
-0.4601000415859744,1.6374999734107405,2,0.0,june_24_g0,501,1
-0.4042000414337963,1.7533299679635093,5,1.0,june_24_g0,502,3
-0.6655000421451405,2.202609946834855,4,1.0,june_24_g0,503,4
0.10279995994642377,0.9928300037281588,5,1.0,june_24_g0,504,2
-0.23910004098434,0.396130031789653,2,0.0,june_24_g0,505,2
-0.9125000428175554,-1.5718098756624386,5,1.0,june_24_g0,506,1
0.0026999596739187837,1.4584899818291888,5,1.0,june_24_g0,507,3
-0.21960004093125463,-0.6966499168192968,4,1.0,june_24_g0,508,2
0.9425999622326344,1.727589969174005,5,1.0,june_24_g0,510,3
-0.7617000424070284,0.21478004031814635,5,0.0,june_24_g0,512,1
-0.7591000423999503,-0.0004999495577067137,2,0.0,june_24_g0,513,3
-0.3795000413665548,-1.013719901908189,4,1.0,june_24_g0,517,3
-0.39770004141610116,-1.4501298813847825,5,1.0,june_24_g0,518,1
-0.2547000410268083,0.38794003217481077,4,0.0,june_24_g0,519,2
-0.31190004118252546,0.970600004773587,1,0.0,june_24_g0,520,4
-0.46270004159305245,1.4397699827095494,6,1.0,june_24_g0,521,1
0.3523999606259167,1.2502299916232005,3,0.0,june_24_g0,522,1
-0.6837000421946868,1.3637199862860143,4,1.0,june_24_g0,523,4
0.2795999604277313,-0.6053899211110547,1,0.0,june_24_g0,524,3
-1.7302000450436026,-0.4825399268884212,5,1.0,june_24_g0,526,3
0.5291999611072242,0.8629600098356605,5,1.0,june_24_g0,527,4
-0.2651000410551205,-0.06133994669653475,3,0.0,june_24_g0,528,1
-0.18580004083923995,1.3215999882668257,1,0.0,june_24_g0,530,2
0.28349996043834835,1.8200199648272246,5,1.0,june_24_g0,531,3
-0.09090004058089107,-0.006349949282594025,5,1.0,june_24_g0,532,3
-0.2287000409560278,-0.7469599144533277,6,1.0,june_24_g0,533,3
-0.33790004125330597,1.4619999816641212,2,0.0,june_24_g0,534,3
-0.14420004072599113,0.5622700239764526,6,1.0,june_24_g0,536,1
-0.4861000416567549,-0.7235599155537784,5,1.0,june_24_g0,537,3
-0.9320000428706408,0.7974400129169226,4,1.0,june_24_g0,538,4
0.05339995981194079,1.9264899598201737,5,1.0,june_24_g0,539,3
-0.1832000408321619,0.024070049286819994,5,1.0,june_24_g0,540,3
0.18079996015876532,-0.11047994438558817,5,nan,june_24_g0,542,3
0.2613999603781849,-0.7668499135179445,1,nan,june_24_g0,543,1
0.2899999604560435,0.7752100139623508,4,nan,june_24_g0,544,2
0.4017999607603997,0.8734900093404576,5,nan,june_24_g0,545,3
-0.05840004049241543,-1.4220498827053234,6,nan,june_24_g0,546,4
-0.29630004114005715,0.2697700377320871,3,nan,june_24_g0,547,3
0.17169996013399214,1.6445199730806053,5,nan,june_24_g0,548,1
0.8450999619672075,1.3695699860109016,3,nan,june_24_g0,550,1
-0.4146000414621085,-0.33160993398632854,6,nan,june_24_g0,551,2
-0.10650004062335938,1.18587999464944,5,nan,june_24_g0,552,3
-0.7292000423185527,0.1445800436194986,1,nan,june_24_g0,553,2
-0.4861000416567549,0.2943400365766138,1,nan,june_24_g0,554,4
0.029999959748238325,-1.0207399015780538,2,nan,june_24_g0,556,1
1.0907999626360834,1.5134799792431295,1,nan,june_24_g0,558,3
-0.40810004144441336,2.2856799429282546,6,nan,june_24_g0,559,1
1.118099962710403,1.0408000014722347,6,nan,june_24_g0,560,2
0.05989995982963592,0.8547700102208182,6,nan,june_24_g0,561,2
0.32899996056221426,0.9121000075247139,5,nan,june_24_g0,562,3
0.024799959734082222,-0.5667799229267985,2,nan,june_24_g0,563,1
-0.0922000405844301,0.9787900043884292,5,nan,june_24_g0,564,1
-0.4302000415045768,0.25222003855742514,2,nan,june_24_g0,566,3
-0.8592000426724553,1.003360003232956,4,nan,june_24_g0,567,3
-0.05840004049241543,2.1862299476051703,1,nan,june_24_g0,568,4
0.039099959773011506,-0.4918999264482409,5,nan,june_24_g0,569,3
0.165199960116297,-0.6124099207809195,4,nan,june_24_g0,571,1
-0.5563000418478623,-0.20173994009383023,1,nan,june_24_g0,572,1
-1.0841000432847068,0.04045004851650447,6,nan,june_24_g0,573,2
0.045599959790706635,-0.03442994796205312,5,nan,june_24_g0,574,1
0.5005999610293657,0.47218002821318805,3,nan,june_24_g0,575,4
0.315999960526824,-0.051979947136715055,4,nan,june_24_g0,576,4
0.20159996021538973,1.2712899906327948,5,nan,june_24_g0,577,2
0.34849996061529964,0.2381800392176956,2,nan,june_24_g0,578,4
0.04169995978008956,1.2783099903026596,4,nan,june_24_g0,579,3
-0.17670004081446677,0.11299004510510713,4,nan,june_24_g0,580,3
0.1703999601304531,-1.248889890848659,1,nan,june_24_g0,581,2
-0.0012000403366982937,-1.5308598775882274,2,nan,june_24_g0,582,3
-0.8501000426476821,2.147619949420914,5,nan,june_24_g0,584,1
-0.9099000428104773,1.016230002627708,6,nan,june_24_g0,585,4
-0.8540000426582992,-0.1806799410842359,5,nan,june_24_g0,586,4
-1.043800043174997,0.8068000124767423,3,nan,june_24_g0,587,3
-0.28720004111528397,-0.013369948952458799,4,nan,june_24_g0,589,2
0.2457999603357166,1.4257299833698198,3,nan,june_24_g0,590,1
-0.5186000417452306,-0.411169930244796,3,nan,june_24_g0,592,1
-0.8267000425839797,1.2584199912380427,3,nan,june_24_g0,593,3
-0.2833000411046669,-1.2594198903534561,2,nan,june_24_g0,594,2
-0.11170004063751549,0.9916600037831813,6,nan,june_24_g0,595,1
-0.19490004086401314,0.15160004328936338,4,nan,june_24_g0,596,3
-0.37690004135947675,1.8457599636167288,5,nan,june_24_g0,597,4
-0.36780004133470356,0.6804400184191763,1,nan,june_24_g0,598,2
-0.891700042760931,0.5072800265625119,4,nan,june_24_g0,601,4
-1.4598000443074852,-0.18652994080912322,1,nan,june_24_g0,603,1
-0.7188000422902405,0.23350003943778574,4,nan,june_24_g0,605,2
-0.006400040350854397,1.0220800023525953,3,nan,june_24_g0,606,2
-0.5537000418407843,0.9975100035080686,5,nan,june_24_g0,607,3
-0.3145000411896035,0.9916600037831813,6,nan,june_24_g0,608,3
-0.7656000424176455,0.9015700080199167,1,nan,june_24_g0,609,3
-0.11560004064813256,0.4300600301939994,6,nan,june_24_g0,610,2
-0.8501000426476821,-0.5971999214962125,2,nan,june_24_g0,611,1
0.114499959978275,0.8875300086801872,2,nan,june_24_g0,612,1
0.46809996094089,0.6476800199598074,6,nan,june_24_g0,614,3
-0.3951000414090231,-0.2146099394885823,5,nan,june_24_g0,615,3
0.1599999601021409,1.7381199686788023,4,nan,june_24_g0,616,1
-0.6174000420141965,-0.4345699291443452,2,nan,june_24_g0,618,3
0.6565999614540488,1.5977199752815068,2,nan,june_24_g0,619,4
-0.10520004061982036,-1.8455898627871647,2,nan,june_24_g0,620,3
-0.20140004088170826,-0.03442994796205312,2,nan,june_24_g0,621,1
-1.059600047301501,0.22603999776765704,5,1.0,june_8_g0,1,4
-1.463900048402138,1.4103999827057123,6,1.0,june_8_g0,2,2
-0.7879000465618446,-0.2739199958741665,1,0.0,june_8_g0,3,4
0.20919995615258813,1.05543998721987,4,1.0,june_8_g0,4,2
-0.2562000451143831,0.7178799915127456,5,1.0,june_8_g0,5,1
-0.4421000456204638,-0.038439998868852854,2,1.0,june_8_g0,6,1
-0.8100000466220081,0.15991999860852957,5,1.0,june_8_g0,7,2
-0.4681000456912443,0.12279999908059835,5,1.0,june_8_g0,9,4
-0.6917000462999567,1.0542799872346222,5,1.0,june_8_g0,10,2
-0.856800046749413,0.3257999964989722,6,1.0,june_8_g0,11,1
-0.351100045372732,0.5160399940796196,3,0.0,june_8_g0,12,2
0.2377999562304467,-0.11267999792471528,6,1.0,june_8_g0,13,3
-1.1805000476306304,1.1633199858479202,3,0.0,june_8_g0,15,2
0.019399955635890365,0.1146799991838634,2,0.0,june_8_g0,16,1
-0.01310004445258528,0.17963999835774302,5,1.0,june_8_g0,17,2
-0.2718000451568514,0.5867999931797385,2,0.0,june_8_g0,19,3
-0.5903000460239127,0.3884399957023561,2,1.0,june_8_g0,21,1
0.023299955646507442,0.42439999524503946,6,1.0,june_8_g0,23,4
0.21569995617028326,0.8431599899195135,4,1.0,june_8_g0,25,4
0.13119995594024658,0.745719991158694,6,1.0,june_8_g0,26,3
-0.5318000458646566,0.5879599931649864,1,0.0,june_8_g0,27,3
-0.42910004558507353,0.43599999509751797,1,0.0,june_8_g0,28,1
0.059699955745600164,1.1273599863052368,6,1.0,june_8_g0,30,3
1.0190999583574012,0.5844799932092428,1,0.0,june_8_g0,31,2
1.0372999584069476,1.4301199824549258,3,0.0,june_8_g0,32,1
0.0713999557774514,0.34783999621868134,1,0.0,june_8_g0,33,1
0.8695999579504132,0.404679995495826,4,1.0,june_8_g0,34,1
-0.6371000461513177,1.2874399842694402,2,0.0,june_8_g0,35,4
0.38599995663389564,1.0623999871313572,4,1.0,june_8_g0,38,2
0.6472999573452398,0.3176799966022372,6,1.0,june_8_g0,39,2
-0.5383000458823517,0.9498799885623157,3,0.0,june_8_g0,40,3
0.4457999567966908,0.42207999527454376,4,1.0,june_8_g0,42,3
-0.10540004470385611,0.16919999849051237,1,0.0,june_8_g0,43,3
0.4145999567117542,-0.05119999870657921,6,1.0,june_8_g0,44,1
0.2182999561773613,0.768919990863651,6,1.0,june_8_g0,46,1
0.46659995685331523,0.9417599886655807,6,1.0,june_8_g0,47,4
0.16109995602164418,0.94755998859182,3,0.0,june_8_g0,48,3
0.6342999573098496,0.44759999494999647,6,1.0,june_8_g0,49,2
0.4587999568320811,0.6389999925158918,5,1.0,june_8_g0,50,1
-0.6757000213256106,1.0510001252405345,6,1.0,june_8_g0,51,2
-0.5812999968184158,0.8654001276008785,1,0.0,june_8_g0,52,2
0.1506000051740557,-0.2017998588271439,5,1.0,june_8_g0,53,2
-0.7546999730402604,-0.48507999954745173,4,1.0,june_8_g0,54,4
-0.07219997118227184,-0.06284000491723418,4,1.0,june_8_g0,55,3
-0.9015999734401703,-0.08372000465169549,6,1.0,june_8_g0,56,4
-0.5010999959195033,0.8116800310090184,1,0.0,june_8_g0,58,3
-0.9248999970732257,0.6434800331480801,2,0.0,june_8_g0,59,3
-0.5049999959301203,0.2363200383260846,5,1.0,june_8_g0,60,3
-0.02399999462068081,-0.56523995148018,1,0.0,june_8_g0,62,1
-0.12279999488964677,-0.5153599521145225,4,1.0,june_8_g0,63,3
-0.4984999959124252,0.021720041055232286,5,1.0,june_8_g0,64,2
-0.3164999954169616,-0.5060799522325397,3,0.0,june_8_g0,65,3
-0.3502999955089763,-0.029319958295673132,3,0.0,june_8_g0,66,3
-0.25799999525770545,0.1667200392112136,1,0.0,june_8_g0,67,3
-0.4763999958522618,0.31984003726392984,1,0.0,june_8_g0,68,1
-0.35809999553021044,-0.7229999494738877,2,0.0,june_8_g0,69,2
-0.44389999576378614,0.23980003828182817,3,0.0,june_8_g0,70,3
-1.147199997678399,0.5332800345495343,5,1.0,june_8_g0,71,4
-0.8000999967334792,0.36392003670334816,5,0.0,june_8_g0,72,2
-0.4022999956505373,-0.02119995839893818,4,1.0,june_8_g0,73,3
-0.43869999574963003,-0.1893999562598765,5,1.0,june_8_g0,74,4
-0.2904999953461811,0.12148003978654742,1,0.0,june_8_g0,75,1
-0.8819999969564378,1.0181600283831358,3,0.0,june_8_g0,76,4
-1.0028999972855672,0.041440040804445744,5,1.0,june_8_g0,77,1
0.7079000073717907,-0.41211995342746377,4,1.0,june_8_g0,78,2
0.1281000057933852,0.6713200327940285,1,0.0,june_8_g0,79,4
-0.0538999947020784,-0.14299995684996247,5,1.0,june_8_g0,80,2
-1.7750999993877485,0.613320033531636,1,0.0,june_8_g0,81,4
-0.6349999962840229,0.5704000340774655,5,1.0,june_8_g0,82,1
-1.091299997526221,0.18876003893092275,3,0.0,june_8_g0,83,4
-0.8780999969458207,2.202520013321191,1,0.0,june_8_g0,84,4
-0.3814999955939129,0.29432003758847713,5,1.0,june_8_g0,85,2
-0.3307999954558909,0.2200800385326147,3,0.0,june_8_g0,86,3
-0.6076999962097034,-0.0629599578678608,1,0.0,june_8_g0,87,1
-0.3710999955656007,0.04028004081919789,4,1.0,june_8_g0,88,3
-0.5725999961141497,0.1876000389456749,6,1.0,june_8_g0,90,4
-0.8624999969033524,0.706120032351464,3,0.0,june_8_g0,91,2
-0.4464999957708642,-0.2903199549764395,6,1.0,june_8_g0,92,2
-1.697099999175407,0.13192003965377808,6,1.0,june_8_g0,95,2
-0.2449999952223152,0.05072004068642855,5,1.0,june_8_g0,96,4
-0.1500999949639663,-0.8529199478216469,3,0.0,june_8_g0,97,3
-0.9053999970201403,1.2478400254622102,6,1.0,june_8_g0,98,4
-0.2514999952400103,-0.6707999501377344,3,0.0,june_8_g0,99,1
-0.27229999529663473,-0.2659599552862346,6,1.0,june_8_g0,100,3
-0.5413999960292131,0.36392003670334816,5,1.0,june_8_g0,101,3
-0.5660999960964546,-0.8761199475266039,4,1.0,june_8_g0,102,2
-0.5049999959301203,-0.038599958177655935,1,0.0,june_8_g0,103,2
-0.10589999484363943,0.4729600353166461,4,1.0,june_8_g0,105,4
-0.2644999952754006,-0.48519995249807835,1,0.0,june_8_g0,106,3
-0.35419999551959336,-0.4353199531324208,1,0.0,june_8_g0,107,4
-0.3970999956363812,0.09248004015535116,6,1.0,june_8_g0,108,4
-1.0743999974802136,0.5066000348888338,4,1.0,june_8_g0,110,1
-0.3463999954983592,-0.24855995550751686,5,1.0,june_8_g0,111,1
-0.09029999480117112,-0.2125999559648335,1,0.0,june_8_g0,112,3
-0.35289999551605433,-0.2891599549911916,1,0.0,june_8_g0,113,1
-0.6180999962380156,-0.015399958472698927,6,1.0,june_8_g0,114,2
-0.3008999953744933,0.9439200293272734,2,0.0,june_8_g0,115,2
-0.12669999490026385,0.2618400380015373,6,1.0,june_8_g0,117,4
-0.9157999970484525,1.1121200271882117,4,1.0,june_8_g0,119,4
-0.3112999954028055,0.14468003949150443,4,1.0,june_8_g0,120,3
-0.08769999479409307,-0.06643995782360435,1,0.0,june_8_g0,121,1
-0.09159999480471015,-0.46895995270460844,2,0.0,june_8_g0,122,3
0.23990000609774143,-0.6406399505212903,5,1.0,june_8_g0,124,3
-0.18519999505952,1.9102000170387328,1,0.0,june_8_g0,125,4
0.3231000063242391,-0.27871995512396097,5,1.0,june_8_g0,126,1
-0.17869999504182488,0.48572003515437245,3,0.0,june_8_g0,127,4
-0.05519999470561743,-0.10819995729252696,1,0.0,june_8_g0,128,2
-0.26319999527186155,-0.17315995646640658,6,1.0,june_8_g0,130,1
-0.20859999512322247,1.4102400233969092,4,1.0,june_8_g0,131,1
-0.05779999471269548,-0.790279948618263,5,1.0,june_8_g0,132,4
0.10340000572614372,-0.5455199517309666,2,0.0,june_8_g0,134,1
0.10080000571906567,-0.2798799551092088,5,1.0,june_8_g0,135,3
-0.18649999506305903,0.194560038857162,4,1.0,june_8_g0,136,1
0.1736000059172511,1.2443600255064666,6,1.0,june_8_g0,137,1
-0.07989999477285892,0.5135600348003209,6,1.0,june_8_g0,138,1
-0.9196999970590696,0.1992000387981534,5,1.0,june_8_g0,139,2
-0.5101999959442765,-0.31931995460763574,3,0.0,june_8_g0,140,2
-0.09549999481532723,-0.8413199479691684,1,0.0,june_8_g0,141,4
-0.27749999531079084,0.11800003983080387,6,1.0,june_8_g0,142,1
0.028000005520880222,-0.32395995454862714,6,1.0,june_8_g0,143,4
-0.2800999953178689,0.34072003699839115,6,1.0,june_8_g0,144,1
-0.22679999517276883,-0.8262399481609464,3,0.0,june_8_g0,145,2
-0.35419999551959336,-0.8819199474528432,6,1.0,june_8_g0,146,1
-0.39449999562930316,-0.33323995443060994,4,1.0,june_8_g0,147,2
-0.0486999946879223,0.3836400364525616,6,1.0,june_8_g0,148,3
0.042300005559809506,0.2908400376327336,4,1.0,june_8_g0,149,4
-0.7077999964822084,-0.05831995792686939,4,1.0,june_8_g0,150,2
-0.013599994592368603,0.12496003974229097,5,1.0,june_8_g0,153,3
-1.7646999993594363,1.3789200237952173,1,0.0,june_8_g0,154,4
0.05270000558812171,0.365080036688596,6,1.0,june_8_g0,156,2
-0.07599999476224184,-0.6626799502409995,2,0.0,june_8_g0,157,4
-0.3320999954594299,0.5831600339151919,6,1.0,june_8_g0,158,1
-0.7519999966025352,-0.12443995708599687,4,1.0,june_8_g0,160,3
-0.22939999517984688,0.12380003975704312,5,1.0,june_8_g0,161,1
