method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,14,0.001857101631739726,-0.001282764503588027,-0.0033660074474986586,-0.0021313148187904734,0.0030358296972204154,0.3516478895841783,0.7432567432567433,0,0.0013624860441402067,0.004758577266193545,681,72,36,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,14,0.07534557438014168,0.08557638591811305,0.07568994990296624,0.07346937772195382,0.0058813163366673304,1.1170443412682214,0.19080919080919082,0,0.0009874018954876686,0.004381128179409083,681,72,36,13,10,33,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,14,0.2678693858771284,0.21281246247829796,0.228543059490136,0.23097218038846137,0.010583304238414498,3.295863407400122,0.011988011988011988,0,0.0007137762821635778,0.002994519716469775,681,72,36,14,10,2,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,14,0.0016254879099399835,0.011351612258816535,-0.005955457216298055,-0.0038620890244177126,0.011397323204736142,2.4307804798806676,0.027972027972027972,0,0.0009628407538028217,0.004292646965572791,681,72,36,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,14,0.10707659990297172,0.0998675140247027,0.09264490660452412,0.09022943399764333,0.012034886662753486,2.6828218755440427,0.02097902097902098,0,0.0009089243141689945,0.00414711183400064,681,72,36,13,10,33,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,16,0.17137811305433232,0.14422162952434267,0.15564270170471858,0.1551354587840729,0.0024107910449417402,0.45609176332389684,0.6653346653346653,0,0.000922596519590734,0.0032629278689563926,681,72,36,16,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,16,0.0012953715493997237,-0.0012777615590633953,-0.002315121552256904,-0.001581895437974095,0.001957313490283664,0.2277223869431039,0.8391608391608392,0,0.0010241962579831468,0.004097608692875923,681,72,36,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,16,0.09828884360464649,0.0758303772968258,0.08407380891965541,0.08423375010501821,0.0029058309383993425,0.5011586377180262,0.6263736263736264,0,0.0010711062030172446,0.0036609660041705093,681,72,36,15,10,16,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,16,0.21637194432926676,0.15944794980250926,0.17667989878325113,0.17827034870284172,0.010434823322841597,3.336314809516351,0.011988011988011988,0,0.0005909633860421109,0.0029505189104821017,681,72,36,16,10,3,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,16,0.00163472298649611,0.011880639603004433,-0.005525615443613319,-0.004827240470221533,0.011934109251667699,2.9433201004760026,0.014985014985014986,0,0.0006501222769725757,0.003833761395123229,681,72,36,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,16,0.14521148213918839,0.09567189550999138,0.10704764460227034,0.10809807967443881,0.012868826686235318,3.5233558513076075,0.006993006993006993,0,0.0008115655686303829,0.003422095759396593,681,72,36,15,10,16,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,20,0.18679982953361318,0.15037261975971158,0.1662778171311357,0.16581900862495347,0.002537811768617809,0.5390038170282603,0.5854145854145855,0,0.0009399490788833794,0.0029644737926793814,681,72,36,20,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,20,0.001063224349398887,-0.002936253647932123,-0.0015519513133044544,-0.0023269114140064607,0.0010029167143888393,-0.02149670657819086,0.984015984015984,0,0.0010867359002265432,0.0038991640664966473,681,72,36,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,20,0.11395906529638515,0.09172274998930316,0.10114547178251998,0.10053748593324614,0.0019994287849610937,0.27538408074235904,0.7842157842157842,0,0.0010712488019790736,0.003370492515325884,681,72,36,19,10,10,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,20,0.234814672258196,0.16925690341494184,0.19477188957949004,0.19679316090055074,0.006253262596548542,1.9646763643685925,0.04495504495504495,0,0.0007683583228806864,0.0027917596878255287,681,72,36,20,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,3,20,0.0012946213569171455,0.005286990403043416,-0.00366276204054834,-0.00341805487442461,0.0068312143374667554,1.5992894118978607,0.08191808191808192,0,0.0008790266208358213,0.0037217702264204532,681,72,36,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,3,20,0.16151628319346487,0.10123055286525001,0.12329718777936435,0.12422889442759713,0.007610376925876683,2.0412338768519267,0.04295704295704296,0,0.0009854594059777874,0.003245545547243274,681,72,36,19,10,10,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,3,25,0.15708675162447627,0.11264896194064405,0.1334508118048664,0.1340283156541514,0.0011282930530512603,0.2579327802306278,0.7982017982017982,0,0.00045294550765525356,0.0026183083235568278,681,72,36,25,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,3,25,0.000309983375304814,-0.00434133323563244,-0.0016968551230648117,-0.001458318500431156,-0.0004380881184158291,-0.2977566433442347,0.7632367632367633,0,0.0005559415089853474,0.003338396135302966,681,72,36,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,3,25,0.0937259212012075,0.07442044509576537,0.08367106161596753,0.0836699914735909,0.00040265660370722434,-0.011269156623628335,0.991008991008991,0,0.0004341383229133802,0.0027936180370541066,681,72,36,24,10,6,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,3,25,0.199268426344463,0.13522820101660177,0.16174353800787528,0.1639486427377228,0.0044022233077333495,1.6843211333947374,0.07892107892107893,0,0.0002998599558612529,0.0024356182859285344,681,72,36,25,10,1,100,1000,
