label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,64,70,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0017361111318071683,0.02740191688432552,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,65,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,66,84,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0013888889302810033,0.021494103162133408,2,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,67,85,0.9770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.006215277872979641,0.04133478134720497,4,0.0,0.9770833333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,68,86,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,69,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,70,88,0.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0015625,0.019722930763766255,2,0.0,0.99375,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,71,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,72,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,73,92,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.001215277798473835,0.018999077313749616,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,74,93,0.9708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.009166666741172473,0.05592270279674815,5,0.0,0.9708333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,75,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
