label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,no_origin,6,unith,Faure,top_four,6H,25,0,0,0.76,0.0,0.0,0.0,0.0,0.0,252.1638427734375,301.2545166015625,56.317841796875,105.10695910918433,7,0.0,0.76,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6H,25,1,2,0.44,0.0,0.0,0.0,106.71508026123047,152.60696411132812,257.94155883789045,307.2056884765625,94.706884765625,97.78074250675874,15,0.0,0.44,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6H,25,2,3,0.52,0.0,0.0,0.0,0.0,260.3744812011719,530.8143737792966,564.57275390625,151.08620361328124,185.306153553112,13,0.0,0.52,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6H,25,3,4,0.88,0.0,0.0,0.0,0.0,0.0,227.33847351074218,231.43792724609375,27.315888671875,75.5070897584606,4,0.0,0.88,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6H,25,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6H,25,__vector__,__vector__,0.72,,,,,,,,,,,,,1.4,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6S,233,0,0,0.8197424892703863,0.0,0.0,0.0,0.0,0.0,270.0945129394523,614.5020751953125,40.94520534466265,105.5271117296178,43,0.0,0.8197424892703863,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6S,233,1,2,0.4721030042918455,0.0,0.0,0.0,65.82754516601562,161.5630340576172,256.08780212402337,704.3899536132812,90.31168774780798,109.56681873356702,124,0.0,0.4721030042918455,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6S,233,2,3,0.51931330472103,0.0,0.0,0.0,0.0,290.7027282714844,499.9919067382812,717.6714477539062,152.52336379284512,187.80748281706,113,0.0,0.51931330472103,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6S,233,3,4,0.8025751072961373,0.0,0.0,0.0,0.0,0.0,325.6195861816405,536.2786865234375,52.835954232277274,118.36926720002674,47,0.0,0.8025751072961373,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6S,233,4,5,0.9785407725321889,0.0,0.0,0.0,0.0,0.0,0.0,248.2522735595703,3.085773156947844,24.19914130572093,6,0.0,0.9785407725321889,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,6S,233,__vector__,__vector__,0.7184549356223175,,,,,,,,,,,,,1.407725321888412,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,all,1294,0,0,0.8562596599690881,0.0,0.0,0.0,0.0,0.0,261.94280242919905,655.8383178710938,34.82889898704045,100.90857246665661,187,0.0,0.8562596599690881,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,all,1294,1,2,0.42967542503863987,0.0,0.0,0.0,96.65802001953125,180.54352951049805,311.2989730834957,779.1560668945312,106.57526596399511,118.75755420415341,739,0.0,0.42967542503863987,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,all,1294,2,3,0.3964451313755796,0.0,0.0,0.0,185.73207092285156,307.16934967041016,499.813525390625,975.0560913085938,181.4514738315777,178.91022175511515,782,0.0,0.3964451313755796,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,all,1294,3,4,0.8299845440494591,0.0,0.0,0.0,0.0,0.0,337.08415222167946,926.317138671875,50.90729565745712,128.05700268347113,221,0.0,0.8299845440494591,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,all,1294,4,5,0.9721792890262752,0.0,0.0,0.0,0.0,0.0,0.0,671.2656860351562,5.452394426513861,37.77689100769229,37,0.0,0.9721792890262752,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Faure,top_four,all,1294,__vector__,__vector__,0.6969088098918084,,,,,,,,,,,,,1.5154559505409582,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1H,206,0,0,0.558252427184466,0.0,0.0,0.0,0.0,264.9303512573242,665.4959869384766,1210.6217041015625,168.79449540666005,249.4141185304433,92,0.0,0.558252427184466,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1H,206,1,2,0.8349514563106796,0.0,0.0,0.0,0.0,0.0,240.7820053100586,486.8304138183594,34.9467821769344,88.85928464873861,35,0.0,0.8349514563106796,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1H,206,2,3,0.5825242718446602,0.0,0.0,0.0,0.0,262.08123779296875,681.8532867431641,1260.21728515625,154.7773476943229,230.47200890747135,87,0.0,0.5825242718446602,,,,,,,,,,,
