label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,5,3,0,H,3H,,,1,225.4013671875,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,405.811279296875,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,405.811279296875,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,405.811279296875,1,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,405.811279296875,1,3,4,405.811279296875
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,335,3,0,H,3H,,,1,405.811279296875,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,756.9362335205078,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,756.9362335205078,2,1,2,153.59437561035156
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,756.9362335205078,2,2,3,603.3418579101562
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,756.9362335205078,2,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,97,3,0,H,3H,,,1,756.9362335205078,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,291.2154235839844,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,291.2154235839844,2,1,2,85.76345825195312
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,291.2154235839844,2,2,3,205.45196533203125
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,291.2154235839844,2,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,270,3,1,S,3S,,,1,291.2154235839844,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,685.157470703125,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,685.157470703125,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,685.157470703125,1,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,685.157470703125,1,3,4,685.157470703125
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,183,3,1,S,3S,,,1,685.157470703125,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,394.9390106201172,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,394.9390106201172,2,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,394.9390106201172,2,2,3,190.44644165039062
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,394.9390106201172,2,3,4,204.49256896972656
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,173,3,1,S,3S,,,1,394.9390106201172,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,722.1328277587891,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,722.1328277587891,2,1,2,513.6524047851562
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,722.1328277587891,2,2,3,208.4804229736328
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,722.1328277587891,2,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,27,4,0,H,4H,,,1,722.1328277587891,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,0.0,0,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,0.0,0,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,0.0,0,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,0.0,0,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,229,4,0,H,4H,,,1,0.0,0,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,289.9032745361328,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,289.9032745361328,2,1,2,143.25135803222656
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,289.9032745361328,2,2,3,146.65191650390625
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,289.9032745361328,2,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,46,4,0,H,4H,,,1,289.9032745361328,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,345.0529479980469,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,345.0529479980469,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,345.0529479980469,1,2,3,345.0529479980469
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,345.0529479980469,1,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,31,4,1,S,4S,,,1,345.0529479980469,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,0.0,0,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,0.0,0,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,0.0,0,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,0.0,0,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,8,4,1,S,4S,,,1,0.0,0,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,165.85845184326172,2,0,0,27.462364196777344
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,165.85845184326172,2,1,2,138.39608764648438
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,165.85845184326172,2,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,165.85845184326172,2,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,223,4,1,S,4S,,,1,165.85845184326172,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,472.6378631591797,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,472.6378631591797,2,1,2,151.57029724121094
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,472.6378631591797,2,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,472.6378631591797,2,3,4,321.06756591796875
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,48,5,0,H,5H,,,1,472.6378631591797,2,4,5,0.0
