label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,4,4,0.0,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,183.63477030404744,799.6744706214304,2.1085657691798953e-15,101.79272233195806,83,-23.16305379263216,0.9366306027820711,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,5,5,0.0,-27.707886312623298,-27.707886312623298,-27.707886312623298,-27.707886312623298,-27.707886312623298,209.0682634371325,628.1304315584705,2.811421025573194e-15,88.46403700981689,153,-27.707886312623298,0.8825347758887172,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,6,6,0.0,-254.33733978595762,-254.33733978595762,-194.49978866901426,-33.45301666584044,122.2184539762494,397.0954025236127,853.4581924406049,3.162848653769843e-15,217.47760503164986,1088,-254.33733978595762,0.15996908809891808,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,7,7,0.0,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,234.7030656852898,661.8453676262079,-4.217131538359791e-15,108.02939081878253,188,-39.960357471448376,0.8554868624420402,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,8,8,0.0,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,807.7871059818651,-1.7571381409832462e-16,44.00559395188242,23,-4.389407690009894,0.9829984544049459,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,9,9,0.0,-138.31187801567444,-138.31187801567444,-138.31187801567444,-48.17876415459045,102.06644077094666,303.3642312982904,771.9765130976068,-7.028552563932985e-15,162.3429435132432,698,-138.31187801567444,0.4613601236476043,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,10,10,0.0,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,187.6161520587972,835.5081770526939,-4.919986794753089e-15,91.31226951423614,236,-34.41693281058735,0.8183925811437404,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,11,11,0.0,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,635.308762565094,-5.271414422949738e-16,54.206859571748396,55,-10.096205696624803,0.9582689335394127,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,__vector__,__vector__,0.0,,,,,,,,,,,,,12.0,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,__mean__,__mean__,,,,,,,,,,,,,,,,,,,,,,,374.57004444165835,93.2018;122.756;168.38;13.0659;23.1631;27.7079;254.337;39.9604;4.38941;138.312;34.4169;10.0962
dendro,occupancy,mean_removed,12,unith,Faure,top_four,all,1294,__pc1__,__pc1__,,,,,,,,,,,,,,,0.2732433144229984,0.0793;-0.0732;-0.2729;-0.0160;0.0482;-0.0434;0.8910;0.0508;0.0072;-0.3325;-0.0469;-0.0097,0.3554869843714044,0.3554869843714044,0.14357004441386892,0.05263215062312288,21,1153,374.57004444165835,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,0,0,0.0,-35.407431229966065,-35.407431229966065,-35.407431229966065,-35.407431229966065,-35.407431229966065,193.56545771656715,398.9913419633933,-3.0921573524796164,84.09849327326427,33,-35.407431229966065,0.8446601941747572,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,1,1,0.0,-97.58414226326609,-97.58414226326609,-97.58414226326609,-97.58414226326609,74.54166645255422,233.764261667398,518.2064461156401,-12.439140564799906,125.46814903854413,85,-97.58414226326609,0.5922330097087378,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,2,2,0.0,-48.550114591233644,-48.550114591233644,-48.550114591233644,-48.550114591233644,-48.550114591233644,302.6617842124773,571.5566358970476,3.4025975326001747,123.64185481095721,40,-48.550114591233644,0.8106796116504854,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,3,3,0.0,-42.25212587660258,-42.25212587660258,-42.25212587660258,-42.25212587660258,-10.188564437088417,503.18455014878805,846.8359478538662,48.0005404856784,189.82191799953188,53,-42.25212587660258,0.7475728155339806,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,4,4,0.0,-52.38371733919998,-52.38371733919998,-52.38371733919998,-52.38371733919998,-52.38371733919998,367.00297852261644,747.3519393990813,13.412930112256326,153.47518000638314,47,-52.38371733919998,0.7766990291262136,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,5,5,0.0,-82.8698469885163,-82.8698469885163,-82.8698469885163,90.38887340943292,142.65671474854423,316.93980724732353,428.44784099976494,65.4551489597567,135.53589949582593,131,-82.8698469885163,0.36893203883495146,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,6,6,0.0,-70.71136767593856,-70.71136767593856,-70.71136767593856,-70.71136767593856,8.549147537074134,447.7958192137099,909.1212128904676,18.858990433767087,184.92731482953144,57,-70.71136767593856,0.7281553398058253,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,7,7,0.0,-74.15468719980561,-74.15468719980561,-74.15468719980561,-74.15468719980561,104.63646956899322,462.74962493398345,1186.0625979564443,37.02344342224337,206.52776240569975,62,-74.15468719980561,0.7038834951456311,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,8,8,0.0,-386.85207925929785,-320.2517279256797,-170.4179590810752,-33.99819742336035,113.4284764657998,378.1451436410928,614.9767171274209,-15.305142335280106,207.5313977122373,206,-386.85207925929785,0.0048543689320388345,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,9,9,0.0,-12.159954313560041,-12.159954313560041,-12.159954313560041,-12.159954313560041,-12.159954313560041,-12.159954313560041,569.4834783036274,1.836785879482903,72.73819026018694,10,-12.159954313560041,0.9563106796116505,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Nielsen,top_four,1H,206,10,10,0.0,-5.56825312606794,-5.56825312606794,-5.56825312606794,-5.56825312606794,-5.56825312606794,-5.56825312606794,438.09153691299457,1.2654407764014357,42.77458629770946,8,-5.56825312606794,0.9660194174757282,,,,,,,,,,,
