label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,4.0,4,0,0,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,4.0,4,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,4.0,4,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,4.0,4,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,4.0,4,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,4.0,4,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,2.0,2,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,2.0,2,4,4,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,2.0,2,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,2.0,2,4,4,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,2.0,2,5,5,0.0
