method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,10,0.49266409921483906,0.3750259922125184,-0.6661866748758252,-0.6726130013295969,1.10324488381639,3.1193931510363098,0.000999000999000999,1,0.14745618501139912,0.30640212776240255,350,386,175,10,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,10,0.9624830777776548,0.9499904103247602,0.8588679557961197,0.8583553974262612,0.09762506744001709,6.682581031191693,0.000999000999000999,1,0.0042283494257396494,0.013976144483447016,350,386,175,9,10,66,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,12,0.9842672466258862,0.9909339693627613,0.9757236070093643,0.975280639209439,0.012098484884922156,3.8330907034652775,0.002997002997002997,0,0.0004018749618688399,0.00305148268797268,350,386,175,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,12,0.4067281822759286,0.3656042668108474,-0.6478629775450483,-0.6537288726061652,1.036962149618995,3.399099696028905,0.000999000999000999,1,0.01949115076221958,0.29933543874734386,350,386,175,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,12,0.9158147803695491,0.9255862122517442,0.8410339855246138,0.8385556055962572,0.0809057007502112,3.3812050832550247,0.005994005994005994,0,0.0044133049869231195,0.022622820526949593,350,386,175,11,10,52,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,12,0.9870164435175889,0.9865557725998295,0.961763189313166,0.9622180901404199,0.02479546833191626,6.38828732360819,0.000999000999000999,1,0.001271159627631329,0.003682412438988121,350,386,175,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,12,0.47359510093815677,0.36463422729531403,-0.6617868258961317,-0.667960954337719,1.0839885542336607,3.1328392845729525,0.000999000999000999,1,0.15225793578942018,0.29740772947797345,350,386,175,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,12,0.9594847817307675,0.9514399036459086,0.8570816017684387,0.8562550812585431,0.09879400117484705,6.913619541429893,0.000999000999000999,1,0.004576323715363268,0.013627836604962707,350,386,175,11,10,52,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,14,0.9765004091530919,0.9870722490219225,0.9667960852431541,0.9662082055196851,0.01528418370608764,3.5380327378486744,0.003996003996003996,0,0.0011776915322520773,0.003987100521408152,350,386,175,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,14,0.37961529364629604,0.3431738379629125,-0.6399528541498529,-0.6451809554369435,1.0039614705980024,3.494365447417759,0.000999000999000999,1,0.05765551120987362,0.2708090992850857,350,386,175,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,14,0.8903832536516689,0.9062717660359048,0.8084314057299312,0.8053225477944828,0.0914505330815798,2.9841315530731465,0.004995004995004995,0,0.010756477076525925,0.027041051833640768,350,386,175,13,10,35,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,14,0.9810856687430946,0.9819602566552319,0.954080143527756,0.9542388483800427,0.02736346674526391,5.676310948667536,0.000999000999000999,1,0.001835592421208601,0.004497264958687254,350,386,175,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,14,0.37796686289573955,0.2952331896066353,-0.6258604111162974,-0.6299927402020761,0.9645266019103742,3.117123378454507,0.000999000999000999,1,0.12972253136464723,0.2678123286090873,350,386,175,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,14,0.9515203285321427,0.9434427170473279,0.8569526403987378,0.8577888623789015,0.09011077140091572,5.668905926882108,0.000999000999000999,1,0.00699331124934943,0.014661993200031953,350,386,175,13,10,35,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,16,0.9762961101908759,0.9860522982368188,0.9671511973203679,0.966389475308149,0.014403867899588918,2.9574598080753263,0.007992007992007992,0,0.002152076618296853,0.004142673806703517,350,386,175,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,16,0.3665811661376982,0.3103393624738633,-0.6397962712722761,-0.6454803984154819,0.9810985991496597,3.4836963572913238,0.000999000999000999,1,0.11003638177389584,0.250039649854283,350,386,175,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,16,0.8952402178503968,0.9161350197600501,0.8263553835354255,0.8205650206125945,0.08222741673121337,2.8043718693265873,0.01098901098901099,0,0.01432513190497778,0.02421301025335878,350,386,175,15,10,32,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,16,0.982000367728396,0.9831640864607364,0.9524306718364848,0.9508017555322467,0.030966013410200444,6.704956461607595,0.000999000999000999,1,0.002185326309209319,0.004292449513399316,350,386,175,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,16,0.4462067879851205,0.35618945146465153,-0.667969573005851,-0.6743868441582699,1.0723763283069465,3.6005286062886714,0.000999000999000999,1,0.16588448453092253,0.25176632180973324,350,386,175,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,16,0.9564640276841739,0.953382687969138,0.8628032976515398,0.8564398665517262,0.09530177572502296,7.077245829184188,0.000999000999000999,1,0.006837003383957631,0.012499886887674056,350,386,175,15,10,32,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,20,0.9660066319898002,0.980021540969123,0.9568919261980909,0.9561645223839396,0.016485862188446387,2.7072847295034834,0.012987012987012988,0,0.0021775551490447916,0.005285113487869354,350,386,175,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,20,0.2790555407115972,0.22801160176923985,-0.5962043828728726,-0.5887364711786764,0.8460039982661931,3.1964341407916375,0.001998001998001998,0,0.08858831892824814,0.2369564477090591,350,386,175,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,20,0.900146687962132,0.9177742523823883,0.8555789425340695,0.8567360307111962,0.052802983549627314,2.20085984477555,0.030969030969030968,0,0.009608486588909499,0.019626191582918773,350,386,175,19,10,13,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,20,0.9778382230059234,0.9790979864406448,0.9483958172410119,0.9475941974034947,0.03047309740103088,5.8969063229982925,0.000999000999000999,1,0.0024079704172570277,0.004759296730612483,350,386,175,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,20,0.3665404312649197,0.278943809078986,-0.6333693732570979,-0.6379937191902262,0.9584236663956149,3.5330603106668406,0.000999000999000999,1,0.13785503711827615,0.2322543509376046,350,386,175,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,20,0.9482638382889202,0.9501902142497769,0.86950336097775,0.8678356739072522,0.08055750882684731,6.124284641746018,0.000999000999000999,1,0.006581198630405633,0.012079175695424767,350,386,175,19,10,13,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,25,0.9683335097885675,0.9808670056128252,0.957793135493355,0.9584152093892027,0.01649608525941748,3.520077603382106,0.003996003996003996,0,0.000969384615699602,0.004410897256583138,350,386,175,25,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,25,0.26274544353036355,0.22272775378338788,-0.5890663527069949,-0.5808638763315078,0.8277017131761271,3.4953753178931515,0.001998001998001998,0,0.04522161989326511,0.22386153763725272,350,386,175,25,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,25,0.9161541511196893,0.9303675412917515,0.8769884145246425,0.8796980713893002,0.04491760324874905,2.8460960195190412,0.011988011988011988,0,0.004150345548312485,0.014323922109741673,350,386,175,24,10,11,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,25,0.9792299209132632,0.9799625301187325,0.9555843013073596,0.9553703474893621,0.024118901117636926,5.526528699082499,0.000999000999000999,1,0.0016744723049832296,0.004061216368310883,350,386,175,25,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,25,0.30151325717669003,0.2129057688168813,-0.5984014421067241,-0.6029602195171632,0.8578903438087293,3.3757563897037626,0.000999000999000999,1,0.10661423469872235,0.22255045162661596,350,386,175,25,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,25,0.9545607706638406,0.9538017080336421,0.8939874605052316,0.8938587158703274,0.06025815116096178,5.736625828756002,0.000999000999000999,1,0.004352565812841964,0.009745377686632745,350,386,175,24,10,11,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,4,30,0.9398345068546626,0.9590586045320931,0.9139244335627442,0.9139910556258443,0.03548881109908364,3.849917844794918,0.003996003996003996,0,0.0029273643052413014,0.008457699126713927,350,386,175,30,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,4,30,0.22138710796168998,0.16080347747061524,-0.5525152945823489,-0.5493554878356437,0.7420306839251489,3.457222863632941,0.000999000999000999,1,0.07221355204406901,0.1937442734534095,350,386,175,30,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,4,30,0.9238302032716023,0.9399870886796907,0.8848375781166277,0.8830924845959727,0.047943614619346375,4.202158623208214,0.001998001998001998,0,0.0029820963632405596,0.010699624237834967,350,386,175,29,10,1,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,4,30,0.9698982515772495,0.9708441985475469,0.9376419837935983,0.9382780138870246,0.0324112262220867,5.358652990355547,0.000999000999000999,1,0.002686135360720917,0.005547119941310758,350,386,175,30,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,30,0.2896311393929214,0.1936396012390962,-0.5698050161701432,-0.577837441538467,0.8154565991703139,3.3598156317915597,0.000999000999000999,1,0.11349211081566621,0.20892946675777505,350,386,175,30,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,30,0.9655945103261716,0.9647013013126853,0.9216303071003698,0.9213665689272267,0.04364946780563017,6.010974848210069,0.000999000999000999,1,0.0030749458761656304,0.006750073482930428,350,386,175,29,10,1,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,2,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,80,787,40,2,10,11,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,2,0.58,-0.18,-0.04,0.08,0.18,0.5285602960482599,0.7102897102897103,0,0.004299999999999999,0.3324124065193837,80,787,40,2,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,80,787,40,1,10,867,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,2,1.0,1.0,1.0,1.0,0.0,nan,1.0,0,0.0,0.0,80,787,40,2,10,199,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,2,-0.04,0.02,-0.04,-0.06,0.04,-0.12833198974892332,0.9100899100899101,0,0.08312,0.3360035177851029,80,787,40,2,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,80,787,40,1,10,867,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,3,0.995155091410307,0.9945089652808993,0.9947062575422772,0.9959172547617928,-0.0004797278064319066,-0.18573809841223354,0.8491508491508492,0,-0.00012706053683478392,0.001898734145616161,80,787,40,3,10,7,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,3,0.4489374842858347,-0.13531201810112464,-0.09760025375723147,0.061061314591400705,0.17508220267527042,0.6330573833323454,0.6043956043956044,0,-0.0007974711297336956,0.27782579973902616,80,787,40,3,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,3,0.72,-0.04,0.28,0.24,0.07999999999999996,0.36747231858402496,0.7632367632367633,0,-0.007860000000000002,0.23909283926078964,80,787,40,2,10,470,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,3,0.9851659989087629,0.9796878821433974,0.9842560313384956,0.9834367643859864,-0.0014194573361607787,-0.149564594364557,0.8871128871128872,0,-0.0004759865326853915,0.006308115951397691,80,787,40,3,10,30,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,3,0.1419349537904733,-0.05943705669116537,0.045675971625723434,0.0022013544411964027,0.01731028551619405,-0.0840438982534555,0.9470529470529471,0,0.04072629751479707,0.2786164431353023,80,787,40,3,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,3,0.15,-0.20454545454545456,0.024999999999999977,0.044444444444444446,-0.06199494949494949,-0.055804483024171014,0.977022977022977,0,-0.040548654724364405,0.38431132425858855,80,787,40,2,10,494,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,4,0.990825847399315,0.9889275968012784,0.9887793955585416,0.9922880819382108,-0.0006570166480794892,-0.3857989700801252,0.6823176823176823,0,0.0007005502825430856,0.003518845398526146,80,787,40,4,10,5,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,4,0.47949205929256494,-0.11213822426945132,-0.13753446085454826,0.03684832854998175,0.23401998366384008,0.8851093593731123,0.41858141858141856,0,0.023153563720292616,0.2382377021669907,80,787,40,4,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,4,0.7606041023169035,0.6600171291279713,0.6979046599307552,0.6868247780194694,0.017945896747325052,0.044114043798759175,0.958041958041958,0,0.011569501235687663,0.1445434370225824,80,787,40,3,10,247,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,4,0.9699644695080765,0.9659846133348059,0.9740719180171298,0.9715460500498087,-0.004834442612028145,-0.6846435768803637,0.4595404595404595,0,0.0030771725629656467,0.011555815963459021,80,787,40,4,10,16,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,4,-0.159067003576724,-0.10572103948447711,-0.01610785550452942,-0.06193171963963909,-0.09337423395851628,-0.7578002766228281,0.4935064935064935,0,0.09024640868689977,0.24230743681399788,80,787,40,4,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,4,0.9009000277186641,0.8499310248344769,0.8883413354370485,0.8599017950587466,0.001293961028672963,0.07231218331276154,0.9150849150849151,0,-0.003893081353871325,0.07173123732289365,80,787,40,3,10,258,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,5,0.9905949507253347,0.9876382211517611,0.9856968262694346,0.9867868617929981,0.0028747419073315017,0.8412565533973421,0.34165834165834164,0,0.0002825125690650431,0.0030813778838309955,80,787,40,5,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,5,0.6396259015176564,-0.09854764249365039,-0.14542150610156082,0.019829970007986857,0.33333489755879,1.527361135954582,0.13486513486513488,0,0.011450891278111068,0.21074518573467915,80,787,40,5,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,5,0.6932641764414421,0.5005072437213602,0.4920634781438205,0.42994822568339935,0.1358798581677912,0.8693083053591623,0.33766233766233766,0,-0.0032795927911172984,0.16008066424881742,80,787,40,4,10,228,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,5,0.9722278928974362,0.9673890352148153,0.9730558898339673,0.970676867022782,-0.0020579143722488924,-0.42306432623035917,0.6793206793206793,0,0.0019432330933397528,0.009457539238158346,80,787,40,5,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,5,-0.012401709621434238,-0.09327149768972752,-0.02527737380250221,-0.016553582648935514,-0.031921125429862016,-0.5000107259604673,0.6503496503496503,0,0.07421944109866893,0.21227657931666616,80,787,40,5,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,5,0.8204417763200155,0.8304826220279585,0.855254015292707,0.7997584805850658,-0.0020440487648993866,0.0024461582775630723,0.997002997002997,0,-0.0022083015532869746,0.06714724467920408,80,787,40,4,10,229,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,6,0.9905725548283191,0.9870810637779682,0.9858215213619854,0.9868858278937778,0.002473134675262001,0.796362288312806,0.3826173826173826,0,0.00018593169203021286,0.0028720634022958522,80,787,40,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,6,0.6209298885783534,-0.08748945156861432,-0.15675415476325427,0.019133134622292894,0.33553072857535027,1.609742779689839,0.11588411588411589,0,0.008284342075489061,0.20329110378921172,80,787,40,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,6,0.7556734431789627,0.7255462107437616,0.6713213728656471,0.6459190691867461,0.08198960593516547,0.9843786829024176,0.26373626373626374,0,0.0030416897891703577,0.0802007576121204,80,787,40,5,10,222,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,6,0.9730130090520701,0.9704525549050692,0.9746052576029414,0.9718060443908303,-0.0014728690183161142,-0.4011850168219485,0.6843156843156843,0,0.001646110513631913,0.00777441679316821,80,787,40,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,6,-0.07491061768645624,-0.0820754888458473,-0.014490781489949676,-0.03784089288889623,-0.05232721607672882,-0.5980144503466959,0.5804195804195804,0,0.06597792581070652,0.19782990497779532,80,787,40,6,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,6,0.8433414331415823,0.8711160325007613,0.8862306357423931,0.8515026741998797,-0.011637922149964508,-0.4013358525827981,0.6703296703296703,0,0.005498366012573154,0.04269812440692011,80,787,40,5,10,222,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,8,0.9775557297060616,0.9775189561442695,0.9751377952311542,0.9763047806482874,0.0018160549854447927,0.4393332208477015,0.6413586413586414,0,-9.23035429969925e-05,0.004343761040331921,80,787,40,8,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,8,0.22118988337773643,-0.024317359083247333,-0.05000323546996097,-0.02166338299804244,0.13426957138124626,0.7378201670652317,0.4775224775224775,0,-0.00012044665369762697,0.18214467973882623,80,787,40,8,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,8,0.8074068649195436,0.7928287190327223,0.7657176051894692,0.7693877598462535,0.032565109458271624,0.7727090282963585,0.4085914085914086,0,-0.0004055959863767804,0.042668979185271134,80,787,40,7,10,138,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,8,0.9640791779530096,0.96449949702505,0.9686741629916813,0.9666985425969317,-0.003397015305276696,-0.5827726722187778,0.5594405594405595,0,0.0007940925782517122,0.007191668524146291,80,787,40,8,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,8,-0.1920589654649364,0.01033372620774013,0.021616453991822673,-0.042339838087425516,-0.08050092758079672,-0.611121033959501,0.5834165834165834,0,0.0260375169314597,0.17433280576514523,80,787,40,8,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,8,0.8836494283507343,0.8948647325077862,0.9045539425935474,0.8922627085845812,-0.009151245159803922,-0.48237522232440816,0.6183816183816184,0,0.0024651533319725925,0.024081664965710504,80,787,40,7,10,138,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,10,0.975685766390948,0.9738950947130696,0.9709084215203154,0.9729939759369326,0.002839231823384747,0.6648377263196291,0.4925074925074925,0,2.82823167809898e-05,0.004228023463957817,80,787,40,10,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,10,0.16813824627882734,-0.07183120094022798,-0.03965184913635609,-0.01779627773334831,0.07687758610415188,0.4427433540741988,0.6763236763236763,0,0.004183452574293543,0.1641902308886507,80,787,40,10,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,10,0.8096337426465944,0.783094444014844,0.7528009783403488,0.7471152746000329,0.046405966860528336,1.159351213589004,0.21978021978021978,0,0.0007640455735810061,0.039368502617643894,80,787,40,9,10,126,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,10,0.9664425911886246,0.9605590904364562,0.9616284012070175,0.9610428379687619,0.002165221224650682,0.16462272013140017,0.8751248751248751,0,0.0010198091776679249,0.00695780051543615,80,787,40,10,10,1,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,10,0.11735002449944941,-0.03444824544828992,0.0013568007215353133,-0.05533465152109412,0.06843981492535914,0.24556279202300263,0.8081918081918081,0,0.030783785372851133,0.15334582752659306,80,787,40,10,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,10,0.9107267046532747,0.8857066222829506,0.8875993385780996,0.8776513722678417,0.015591308045141972,0.5191237240301549,0.6013986013986014,0,0.0038113843520301287,0.022691938641639826,80,787,40,9,10,126,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,12,0.9716942030428674,0.9738170309801939,0.9700531505220288,0.9744939924130539,0.00048204554398922905,0.15742551494152762,0.8721278721278721,0,-0.00014417707483410636,0.00397789785890764,80,787,40,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,12,-0.01090114573385524,-0.05730619727990514,-0.09358401221344886,0.0025799058538228713,0.011398381672932813,0.09181452040679491,0.9240759240759241,0,-0.00275102314912301,0.1541085741053293,80,787,40,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,12,0.7563746530850781,0.7925299715936943,0.7515693457824668,0.7651668377938593,0.01608422055122327,0.5091571406280315,0.5904095904095904,0,-0.0014979314300510916,0.034531877446690146,80,787,40,11,10,111,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,12,0.9657362084521427,0.961703436380898,0.9597212601457044,0.9604162105279805,0.0036510870796778727,0.5098312504885935,0.6053946053946054,0,0.0004632792841527268,0.006252672413607701,80,787,40,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,12,0.14214849245643799,-0.005745303045715077,-0.033673881146068056,-0.05602933260564159,0.11305320158121628,0.6566989150468735,0.5524475524475524,0,0.01815468084653115,0.1445084171151882,80,787,40,12,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,12,0.907806014028203,0.8934424202198558,0.8847641410744862,0.8798739509676038,0.018305171102984352,0.8722702341341119,0.36163836163836166,0,0.0015533643337113984,0.01920483597139159,80,787,40,11,10,111,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,14,0.9219957886296372,0.9306427931321114,0.9138431272687997,0.9285594627521419,0.005117995870403513,0.33344833383810835,0.7242757242757243,0,0.0013471447012340055,0.011308652005441672,80,787,40,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,14,0.04428278006656883,0.007759723070356748,-0.08464758237579119,0.010690564656170038,0.06299976042827336,0.33518720919880435,0.7442557442557443,0,0.01565418710329815,0.14125113377131845,80,787,40,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,14,0.8703717628802856,0.8535309052256038,0.8314654062112655,0.8597424749875606,0.016347393453531645,0.7646078762582909,0.4175824175824176,0,-0.0007156206030437561,0.02231603229105552,80,787,40,13,10,17,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,14,0.9351068223836958,0.9390225231751573,0.927804609798003,0.9320376247807155,0.007143555490067177,0.6860667664972101,0.46153846153846156,0,0.0005798152869390563,0.009567203257257342,80,787,40,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,14,0.114715944561124,-0.018015316338882398,-0.06268218971588005,-0.04937762579341537,0.10438022186576851,0.6631620352047093,0.4935064935064935,0,0.016275970757941124,0.13285478726270988,80,787,40,14,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,14,0.9195117123050988,0.9101318942828517,0.9032583222585916,0.9067492613335559,0.009818011497901402,0.6058270457457622,0.5404595404595405,0,0.0006911272954442177,0.015065164664648068,80,787,40,13,10,17,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,16,0.9271525015526757,0.931405294798768,0.9148554142288868,0.9247189650450062,0.009491708538775345,0.7898885605149004,0.4195804195804196,0,0.001381967281171406,0.010266943544944472,80,787,40,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,16,0.13504220099216357,-0.011408379241869245,-0.08328039044669286,-0.012345351537550887,0.10962978186726904,0.6785389428145207,0.4985014985014985,0,0.016122941014341342,0.13780615223802697,80,787,40,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,16,0.8826789070893164,0.8588701683971506,0.8374840834206161,0.8546810229525199,0.024691984556665436,1.2538254123892345,0.1888111888111888,0,5.2296768685414666e-05,0.019651609821041766,80,787,40,15,10,19,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,16,0.9419843708156828,0.9431419421044727,0.9321052665098047,0.9351986763243326,0.008911185043009029,0.8962029157114898,0.3436563436563437,0,0.0009624841068757819,0.00886930939052215,80,787,40,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,16,0.17416445197427874,-0.020630411591972778,-0.06340139799410185,-0.053392409347684876,0.13516392386204634,0.856936954288038,0.39760239760239763,0,0.02282947081807597,0.13108835192817692,80,787,40,16,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,16,0.928363791224951,0.9172727410950633,0.9098776762134634,0.9117022950984606,0.012028280504045141,0.7546029946739429,0.4325674325674326,0,0.001523612096832572,0.013920788124822565,80,787,40,15,10,19,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy,5,20,0.8927920828364881,0.9078453588257668,0.9060622161289059,0.9196275587672939,-0.012526166616972478,-1.1938953159123549,0.2177822177822178,0,0.0008634370067894883,0.011215056668121573,80,787,40,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy,5,20,-0.22933401220150643,-0.072073746766122,-0.06753585700195475,0.04738792127580245,-0.14062991162073804,-1.1881668386928146,0.23576423576423577,0,0.009169966093573257,0.1260764674084968,80,787,40,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy,5,20,0.8110967078580436,0.8213348864968861,0.817485864987781,0.8421951238157164,-0.013624697224283833,-0.6476452953006205,0.4975024975024975,0,-0.0006916508034889886,0.01996933586121652,80,787,40,19,10,9,100,1000,
block_means,Nielsen,svm,top_ten,full,occupancy_bin,5,20,0.9194363781239946,0.926201998842729,0.9219956318788265,0.9238103203101589,-8.378761113081445e-05,-0.04142468690272264,0.968031968031968,0,0.00031946813837377516,0.009734672236667782,80,787,40,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,20,0.03501339925080581,-0.07741545474173016,-0.046702121351526495,-0.027367345776921438,0.01583370581876179,0.021462556964190093,0.981018981018981,0,0.013276375554504777,0.11915310317050645,80,787,40,20,10,0,100,1000,
block_means,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,20,0.9027345346913185,0.893891701103599,0.8983407396689671,0.8995552346965257,-0.0006348692852876647,-0.08425351509677269,0.9370629370629371,0,0.0005697413102406822,0.014297452090215395,80,787,40,19,10,9,100,1000,
