method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,6,0.44443410658565274,0.4059365269456376,0.43186381766657933,0.41729812851300097,0.0006043436758550458,0.007656739069074621,0.993006993006993,0,0.0005592352982633053,0.005891330132161892,49,577,24,5,10,45,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,7,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,8,0.27885796540594676,0.2491215770466755,0.25159903961746477,0.25101647209447986,0.012682015370338806,2.459453552537818,0.024975024975024976,0,-0.00011749212414426344,0.005204207853925819,49,577,24,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,8,0.0167146497267939,0.0015973850294033725,-0.01055896831190465,-0.00510876902746631,0.016989886047784116,2.374466767285414,0.028971028971028972,0,-0.0001361563749692633,0.007212584593185341,49,577,24,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,8,0.30647579484460286,0.28053278792561775,0.2774161093677472,0.27625918119434884,0.016666646104062266,3.158384702974568,0.014985014985014986,0,-0.0002711030752559683,0.005362788504948829,49,577,24,7,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,8,0.30569303044201357,0.3032025226690254,0.2936938940143049,0.2861739984869302,0.014513830304901942,2.954550316459927,0.013986013986013986,0,0.00026622506784758284,0.004822258452557175,49,577,24,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,8,0.034798850164873815,0.003082780659810287,-0.00010845628350163766,0.0007528227535050136,0.018618632177340364,2.4191595843871943,0.022977022977022976,0,0.0007667932857539862,0.007379355626970137,49,577,24,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,8,0.34292060651890993,0.32575249357548614,0.3192639014773155,0.31083628313462497,0.01928645774122778,3.729179714535423,0.005994005994005994,0,0.0003333051999495215,0.005082391837380093,49,577,24,7,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,9,,,,,,,,,,,,,,,,,,,"n_H=0, n_S=60; need >= 10 of each"
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,10,0.33057972435551214,0.3097742524627973,0.3130927318058778,0.30991176610088433,0.008674739455773628,1.854344802353803,0.04795204795204795,0,-0.00012460475189071557,0.004745257837967858,49,577,24,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,10,0.009558109818650302,0.0022406175206432415,-0.007540263016114138,-0.0030458377055788428,0.011192414030493262,1.5892478818586986,0.07492507492507493,0,-0.00023025530652230478,0.007187468655711674,49,577,24,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,10,0.35483035497876714,0.33429279870990586,0.3343668739541403,0.330347386664781,0.012204446534875901,2.524798460833208,0.023976023976023976,0,-0.00017971952784184064,0.0049050117285919315,49,577,24,9,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,10,0.382937185683456,0.3736437912717225,0.36817168990842236,0.3591685105920528,0.014620388227351677,3.4547489447328887,0.007992007992007992,0,0.00021863759538330685,0.004168682258062567,49,577,24,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,10,0.03775694113397392,0.0031121024854277334,0.00046306625395171636,0.0008346156708702237,0.019785680847289853,2.634017084968133,0.016983016983016984,0,0.0007550467360311975,0.007224947104505548,49,577,24,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,10,0.4127592564685977,0.3855686433623721,0.3854180356187948,0.3751985844006614,0.018855639905756783,4.19873596608177,0.002997002997002997,0,0.0002862935833859699,0.004422603962806356,49,577,24,9,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,12,0.2858684254088308,0.2848674907247392,0.28512100586167965,0.2848395117955182,0.0003876992381861011,0.13996447068550363,0.903096903096903,0,-0.00023133171163427919,0.004422772056283669,49,577,24,12,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,12,-0.004726746305203702,0.003758618168415109,-0.004926676097536913,0.0010628028387049725,0.0014478725610216738,0.2989518981561414,0.7822177822177823,0,-0.00044276506646105093,0.006324220181051508,49,577,24,12,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,12,0.26717186872917303,0.2717982615600191,0.2678417806496084,0.26556917038657224,0.002779589626505763,0.6754704399277747,0.4595404595404595,0,-0.0003157348708702735,0.004582472177031177,49,577,24,11,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,12,0.34539623409957954,0.33005583240475206,0.3367722021186197,0.3326577622879158,0.0030110510488979836,0.7540971279748507,0.4305694305694306,0,4.971072238384905e-05,0.0039270012000534975,49,577,24,12,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,12,0.018516344882383663,0.0006438691434062688,0.0010116822609961206,0.004599223006584812,0.006774654379104499,1.0792699644385808,0.26173826173826176,0,0.00020992353474308268,0.00608256604989122,49,577,24,12,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,12,0.31680009000346915,0.30837386491004476,0.3112096329485686,0.30361399366613967,0.005175164149402833,1.1523809107938447,0.21678321678321677,0,0.0001537037515452212,0.004357465791756704,49,577,24,11,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,14,0.28331002246699755,0.32324876241506983,0.30222655600267395,0.29853639742810517,0.002897915725644129,0.8052193326754032,0.36563436563436563,0,-0.00038676728013029704,0.0040792401181685665,49,577,24,14,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,14,-0.002679314237810202,0.0009027990217053028,-0.0009982251099470514,0.00010751903367291242,-0.0004429045699153801,-0.010342172398755798,0.9920079920079921,0,-0.00037389154027903413,0.006672972270762815,49,577,24,14,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,14,0.2307085822095765,0.26601205301484343,0.2454948804311628,0.24563931181661972,0.0027932214883186757,0.6176415565404271,0.4995004995004995,0,-0.00019513575993923728,0.004838335789768565,49,577,24,13,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,14,0.32207486426247717,0.36304426503898646,0.3416740831827249,0.3341624512238229,0.004641297447457893,1.283931051502881,0.17582417582417584,0,-8.288601844606014e-05,0.003679468192917486,49,577,24,14,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,14,0.01097637535286453,0.0006279063804593645,0.0011264003733375283,0.00022700782249936166,0.005125436768743502,0.7362571530836461,0.4385614385614386,0,0.00025394239399526946,0.006616566446037342,49,577,24,14,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,14,0.2643276306848233,0.3066901215884921,0.2822870404482129,0.27587014398140686,0.006430283921847801,1.469915445798358,0.1028971028971029,0,1.0053789325595059e-05,0.004367754724174066,49,577,24,13,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,16,0.2540480706908497,0.2918457613474141,0.2755579536441274,0.2757163095452652,-0.0026902155755643697,-0.5753199332559202,0.5604395604395604,0,-0.0004748772781069189,0.003850619749814925,49,577,24,16,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,16,-0.008314769956424816,0.002697471903294704,-0.0016873753473174175,0.002489646619500192,-0.003209784662656443,-0.43613728331863144,0.6793206793206793,0,-0.0006690818107904979,0.005825465854543255,49,577,24,16,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,16,0.2078970073407244,0.22811833748825847,0.21735923439697108,0.22072823169068378,-0.0010360606293360053,-0.099138286195255,0.9200799200799201,0,-0.0006200901604231192,0.004195861002616317,49,577,24,15,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,16,0.2987056703431805,0.3298240776266539,0.31309367103796504,0.3104433017013082,0.002496387615280593,0.7713431356903167,0.42857142857142855,0,-0.0001684375655931669,0.0034547856298596134,49,577,24,16,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,16,0.010138524404326516,0.0013145628743906743,-0.002267914613594047,0.0023854275742918106,0.005667787159009714,1.0190603714533963,0.27972027972027974,0,-0.00011405589041389609,0.005673700215795337,49,577,24,16,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,16,0.24487996054038758,0.26736144180914667,0.253063822639177,0.2511723129033078,0.004002633403524747,1.0330478321418737,0.2757242757242757,0,-0.00017086199630558422,0.004039982728754388,49,577,24,15,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,20,0.2225186065661154,0.2515917208784135,0.23853376999151693,0.23704632385788973,-0.000734883202438863,-0.052285792227527,0.961038961038961,0,-0.0005426971755880017,0.0036756835588250057,49,577,24,20,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,20,-0.009782436922481935,0.002635378488154634,-0.004217999257567666,-0.002006323605686816,-0.0004613677855364092,0.05024856170307719,0.964035964035964,0,-0.0007316076461983689,0.005378061610177598,49,577,24,20,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,20,0.193628644642149,0.22286192535224622,0.2074439554145459,0.20593660894748717,0.001555002816181067,0.5726161580941932,0.5574425574425574,0,-0.0005578785024998036,0.003689873729223878,49,577,24,19,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,20,0.2623505359729213,0.28484649159601416,0.2737570574442704,0.26741219650226467,0.0030138868112001838,0.9418265008979037,0.32367632367632365,0,-0.00011054695770926647,0.003317419679665763,49,577,24,20,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,20,0.0038708585384768074,0.0014865368885855301,-0.002269412218313333,-0.0011096944317310993,0.0043682510385533845,0.8653635897242876,0.34965034965034963,0,-3.249805005006933e-05,0.0050854336152571095,49,577,24,20,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,20,0.22483035355297296,0.2523197762812294,0.23714445561142788,0.2298180557646873,0.005093809229043567,1.4762206016263548,0.11688311688311688,0,-0.00012294966867930503,0.0035338613293809606,49,577,24,19,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,25,0.1818357023046342,0.20343595136888823,0.19621555215914438,0.19427775105413347,-0.002610824769877701,-0.7733055536931491,0.4225774225774226,0,0.00041375823239733046,0.003911239209171901,49,577,24,25,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,25,-0.011761069525553733,0.0008667550818949216,-0.003566259701595544,-0.0007332806914057545,-0.0032973870253287566,-0.7232510807135337,0.46153846153846156,0,0.0005475378571374029,0.005316168872741806,49,577,24,25,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,25,0.158581759442782,0.1952425863486893,0.1801760946035978,0.17957852626797385,-0.002965137540050178,-0.8198091637087682,0.3886113886113886,0,0.00014536704928077887,0.003794181288800454,49,577,24,24,10,2,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,25,0.20433913353232522,0.24111455991915978,0.22673005029379575,0.2224186445595148,-0.0018475007009127742,-0.5783172284057965,0.5374625374625375,0,9.826165850953614e-05,0.0033645242850295965,49,577,24,25,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,25,-0.006322938112124992,-0.0020170898039887186,-0.0035024318404889942,0.00041382318258491064,-0.0026257096291048138,-0.6040345137235211,0.5264735264735265,0,0.00028566693261398394,0.00481988445291289,49,577,24,25,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,25,0.18009422534738287,0.22926582915363458,0.2068316837201521,0.20256350559584177,-1.7567407488205955e-05,0.015888163999104258,0.987012987012987,0,-7.278539626171732e-05,0.0034754165916605867,49,577,24,24,10,2,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,4,30,0.17836743398528768,0.203229631432365,0.18003668904854112,0.1809218955919052,0.010319240388603212,2.77206053584739,0.013986013986013986,0,0.000322577581903862,0.003606220959977511,49,577,24,30,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,4,30,0.009952705692832256,0.0009186926347073384,-0.006922887830216689,-0.004490782534023306,0.011142534345889795,2.2091645250270773,0.029970029970029972,0,0.0003430072993637398,0.004888511889531491,49,577,24,30,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,4,30,0.18416833055610937,0.195282124532533,0.1774271739920265,0.17710295034341617,0.012460165376599858,3.2420233903611266,0.012987012987012988,0,0.0003693678518211482,0.0037293986097465892,49,577,24,29,10,1,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,4,30,0.19358084148592425,0.23122724447100473,0.20172363174397862,0.19687614876997375,0.013104152721488294,3.749705932712579,0.003996003996003996,0,0.0004535859339520909,0.0033737490391372218,49,577,24,30,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,4,30,0.01992270239644679,-0.002281411892604225,-0.004896732997135359,-0.005437799829859107,0.013987911665418516,2.909680617707142,0.013986013986013986,0,0.0005412273086967068,0.004621360940747487,49,577,24,30,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,4,30,0.19395351604954628,0.21856839497126465,0.19552353616332852,0.1886834012647168,0.01415748679638279,3.8183959814690835,0.002997002997002997,0,0.0005070491921806568,0.003574914092317446,49,577,24,29,10,1,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,2,0.3683256244218317,0.5374675111926069,0.4457632397038025,0.4532553248808956,0.003387285514870275,0.8807460594754071,0.21878121878121878,0,-0.0002101954683140827,0.004084583682755392,94,623,47,2,10,13,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,2,-0.004726120416478044,0.0007605251244907198,0.005513807152557719,0.004807605251244907,-0.007143503847894975,-0.7945841097826674,0.2057942057942058,0,0.001227297419646899,0.010534820876082502,94,623,47,2,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,94,623,47,1,10,717,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,2,0.5355706625454044,0.7673068971275931,0.6456469760129938,0.6527302746395042,0.002250154510249791,0.5221503583607214,0.5244755244755245,0,-0.00020898370146603718,0.004709636165789934,94,623,47,2,10,370,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,2,0.008420099592575827,0.005287460389316433,0.012965142598460846,0.01703938433680398,-0.008148483476686284,-0.953575465407028,0.15584415584415584,0,0.0014704028972385695,0.010087178962620529,94,623,47,2,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,94,623,47,1,10,717,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,3,0.5738888516010114,0.611321102195705,0.5952871608951179,0.5967600759622246,-0.0034186415303130158,-1.2768667218420673,0.11288711288711288,0,0.0007017548443436082,0.0032269588549636162,94,623,47,3,10,12,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,3,-0.009705357670706847,-0.002254303318545786,0.0006618657949858589,0.003540327620702463,-0.008080927202470478,-1.2808698161482228,0.11488511488511488,0,0.0016151146270929019,0.007569888607978055,94,623,47,3,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,3,0.17574545886886653,0.14243404645753216,0.16772247714440652,0.16398065693466093,-0.006761814376334385,-0.7132714821283704,0.3596403596403596,0,0.0021268725575122388,0.012461856609384097,94,623,47,2,10,200,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,3,0.39939363570954695,0.4405317980866432,0.42544906337535615,0.42244502010613977,-0.0039843248426528755,-0.9172176034192998,0.1888111888111888,0,0.0011979594465627568,0.005650005265813227,94,623,47,3,10,37,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,3,0.017886728459027616,0.01762626982922546,0.024522452397869356,0.02446966559979229,-0.006739559854704286,-0.986711667743963,0.17782217782217782,0,0.001345635604632165,0.008194081131950736,94,623,47,3,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,3,0.1869218147474482,0.18439612083497875,0.1957032490595326,0.1928532638503097,-0.008619288663707647,-0.8462338986914192,0.21578421578421578,0,0.003018175140909362,0.013752065265422123,94,623,47,2,10,225,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,4,0.5387288168312856,0.5401718069251656,0.5404074778365908,0.5455455676189207,-0.003526210849530087,-1.3475299492553745,0.0999000999000999,0,0.0004694196457760462,0.002965151533377095,94,623,47,4,10,6,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,4,-0.002505456812683864,-0.0003863907283333236,0.006162246834404016,0.004926192011125426,-0.006990143193273315,-1.2592310502915933,0.1108891108891109,0,0.0013652482684634367,0.0066353124470699305,94,623,47,4,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,4,0.08797395375248057,0.07772235974964833,0.0920499520193791,0.08990570360510607,-0.008129671061178137,-1.1814299193028035,0.13586413586413587,0,0.0014530292096480663,0.008111103430054688,94,623,47,3,10,108,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,4,0.30912704714754424,0.3278997477838268,0.32323337236211513,0.3180096096932015,-0.0021080935619728347,-0.5919508576003849,0.5134865134865135,0,0.0005923527767562754,0.004561943451988597,94,623,47,4,10,18,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,4,0.015796115026460125,0.00580498327790273,0.013758916286236388,0.010335077386986054,-0.0012464476844297953,-0.3240005655700854,0.7522477522477522,0,0.0007754627868768364,0.006240453524360491,94,623,47,4,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,4,0.1478340971735213,0.11724112384470801,0.14197813852437374,0.13356797928047684,-0.005235448393310638,-0.821533800937332,0.3126873126873127,0,0.0011366974702662022,0.007756401326770142,94,623,47,3,10,120,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,5,0.552495743870916,0.5478966723115039,0.5503779815874045,0.555688638643086,-0.0028371020240353095,-1.2736891763853344,0.1258741258741259,0,0.0002832617229083074,0.002449862811741128,94,623,47,5,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,5,0.001376930553997977,-0.0001728591502816787,0.005012660897102786,0.005306969197774215,-0.004557779345580352,-0.9775264288428093,0.24575424575424576,0,0.0013779744678584925,0.006072218242186617,94,623,47,5,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,5,0.1972027917498376,0.14393036656143027,0.1746706676532172,0.1753419860110686,-0.004439747676508954,-0.9340204876891056,0.2707292707292707,0,0.0009255723477575616,0.005744327983148475,94,623,47,4,10,80,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,5,0.4168564084400924,0.38512725320992786,0.4019966319694098,0.4006410697724804,-0.00032702004593498923,-0.19871656664094145,0.8311688311688312,0,0.00034051012738744947,0.003359207461190646,94,623,47,5,10,5,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,5,0.024721514500684823,0.007297319991954048,0.018545390545304425,0.01591429573397367,-0.00122042589331961,-0.32839212120852435,0.7432567432567433,0,0.0006110824615828105,0.005577199441211437,94,623,47,5,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,5,0.25749233059542553,0.179984854263584,0.2212069228418143,0.2181499960020366,-0.0009398669924206848,-0.30057420705396215,0.7672327672327672,0,0.0007239025225148066,0.005535303681718753,94,623,47,4,10,80,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,6,0.5679314514408235,0.5696041332820244,0.5688393595501604,0.5740487612457444,-0.0026762680365285396,-1.319089241575726,0.11388611388611389,0,0.00022435223913718177,0.0021989568137185077,94,623,47,6,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,6,0.0017972530347043195,0.001580125801884634,0.006348811610734743,0.0066512924390767945,-0.004811362606611293,-1.0673108668942155,0.1928071928071928,0,0.0013325453063241244,0.005756437138894378,94,623,47,6,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,6,0.24085746742139114,0.1887351175296957,0.21967038475349907,0.21847895247177768,-0.004278376137094919,-0.9930333893223654,0.23876123876123875,0,0.0008532315586342893,0.005167608411667767,94,623,47,5,10,71,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,6,0.45538913776834944,0.42390748412455814,0.44089913325193314,0.43956863718957356,-0.0005855742742995607,-0.3030014555034303,0.7442557442557443,0,0.0003167706691329823,0.0029780218115893755,94,623,47,6,10,3,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,6,0.02164524916537499,0.0060672678764512955,0.016462099910016355,0.013927348986567098,-0.0013384659273785841,-0.3575699086615212,0.7182817182817183,0,0.0006049983886003281,0.0054352009744159215,94,623,47,6,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,6,0.2980379713907388,0.21915506597976794,0.26200374887300765,0.2578437212035393,-0.001327216353020133,-0.39989225269962303,0.6803196803196803,0,0.0006367110846811588,0.004911141499849174,94,623,47,5,10,71,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,8,0.3208235744029148,0.3161681842451505,0.31599957988290683,0.3185975462869438,0.0011973162391073489,0.2710039926312636,0.7602397602397603,0,0.00034627140676475344,0.0031403405687109314,94,623,47,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,8,0.00645967818928379,0.0008814664929082958,-0.0013233076759747353,-0.0006312850368343502,0.004647868697500585,0.7082395172485461,0.42657342657342656,0,0.0010073201972160759,0.0051402786933264465,94,623,47,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,8,0.1899891452650057,0.23722175105325075,0.20941382235933173,0.2113173143679649,0.003239879795479933,0.9205451234519195,0.3126873126873127,0,0.00014263221034011686,0.0033645798627725677,94,623,47,7,10,23,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,8,0.316404058553525,0.3311450700344081,0.3222294427880151,0.32234603259914363,0.0014868266003872366,0.588012634763248,0.5464535464535465,0,5.239806986029327e-08,0.0025284732239061448,94,623,47,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,8,0.006195531126898423,0.0060579902627078,0.005806336822587056,0.005805275920744516,0.0003209543231373251,0.039215743838121125,0.9600399600399601,0,0.00016337505019963915,0.004018265561611128,94,623,47,8,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,8,0.25410245698584805,0.26322426005367333,0.25623957357381427,0.2562914253777834,0.002397859043961892,0.7295484621055763,0.4205794205794206,0,7.905321524631314e-05,0.0031784123319555614,94,623,47,7,10,23,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,10,0.22742398949435486,0.20363512694359437,0.2110684305989742,0.21092710430235947,0.004531790768307786,1.4205237859536253,0.0999000999000999,0,0.00015890754681960188,0.003078359732324076,94,623,47,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,10,0.023590748398712228,0.0019614534395295358,0.004135893608482398,0.0012984701236914502,0.010058919053033959,2.406394739035452,0.03496503496503497,0,0.0003050868786641511,0.004053296832870989,94,623,47,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy,5,10,0.1671299336269481,0.1937769688096235,0.1784035179375531,0.18123445807943311,0.0006344632097927128,0.10179356983206703,0.9040959040959041,0,0.00027365194187804054,0.0035445388987724587,94,623,47,9,10,11,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy_bin,5,10,0.2583589360447973,0.24803152955444793,0.25335595576899045,0.2524411401016409,0.00029668486430695085,0.08571203316263819,0.9410589410589411,0,6.57986851519329e-05,0.002693742881083132,94,623,47,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy_bin,5,10,0.008599614440317262,0.0006061698673496943,0.004584337196895772,0.0027373988441614454,0.0009420241333048694,0.23738515358639828,0.8001998001998002,0,7.17115772737787e-05,0.003666246784529148,94,623,47,10,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,no_origin,occupancy_bin,5,10,0.21727941382372085,0.23230761411485648,0.22409023036340625,0.22415211631592488,0.0006723406296230694,0.1957708257859026,0.8531468531468531,0,7.94231342080531e-05,0.003028630507302647,94,623,47,9,10,11,100,1000,
trial_by_trial,Faure,svm,top_ten,full,occupancy,5,12,0.21603297412405362,0.19919395912154061,0.21053568062418712,0.2090249775642784,-0.00216686247143566,-0.877624562193508,0.34465534465534464,0,8.909795680979022e-05,0.002570530185033759,94,623,47,12,10,0,100,1000,
trial_by_trial,Faure,svm,top_ten,mean_removed,occupancy,5,12,-0.0006406813622314498,0.0008351866457419457,0.001737222287129787,0.0006726592580898734,-0.0011076881308545823,-0.3974922728105526,0.6703296703296703,0,0.0003856267033993781,0.0037568399096041894,94,623,47,12,10,0,100,1000,
