label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,529.4772186279297,2,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,529.4772186279297,2,1,2,189.0188446044922
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,529.4772186279297,2,2,3,340.4583740234375
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,529.4772186279297,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,529.4772186279297,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,810.5926971435547,2,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,810.5926971435547,2,1,2,200.44505310058594
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,810.5926971435547,2,2,3,610.1476440429688
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,810.5926971435547,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,810.5926971435547,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,295.60308837890625,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,295.60308837890625,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,295.60308837890625,1,2,3,295.60308837890625
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,295.60308837890625,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,295.60308837890625,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,584.5942993164062,2,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,584.5942993164062,2,1,2,277.31756591796875
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,584.5942993164062,2,2,3,307.2767333984375
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,584.5942993164062,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,584.5942993164062,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,410.8290100097656,2,0,0,0.0
