scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,10,1,1,5,1,1S,5S,0.2412305319588312,9,50,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,11,1,1,6,1,1S,6S,0.1644645773887016,9,67,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.3347947848988271,35,51,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,1,2,1,2,0,2S,2H,,35,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.29301421042831743,35,34,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,3,2,1,4,0,2S,4H,,35,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,7,4,2,1,5,0,2S,5H,0.019123213216053897,35,5,True,True,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,35,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,6,2,1,1,1,2S,1S,0.16766889388194767,35,9,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.2933088993073316,35,35,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.16806084966442195,35,12,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.288952531711436,35,56,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.25515525351036816,35,50,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.271817717083561,35,67,True,True,True,True,54
