scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,3,1,1,4,0,1S,4H,,9,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,6,4,1,1,5,0,1S,5H,0.44234135526287177,9,5,True,True,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,6,5,1,1,6,0,1S,6H,,9,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,6,1,1,1,1,1S,1S,0.7056505815254995,9,9,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,7,1,1,2,1,1S,2S,0.6059597754119057,9,35,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,8,1,1,3,1,1S,3S,0.7784661691276719,9,12,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,9,1,1,4,1,1S,4S,0.5755943023077478,9,56,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,10,1,1,5,1,1S,5S,0.694917942378513,9,50,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,6,11,1,1,6,1,1S,6S,0.6220742679439046,9,67,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.737578457800488,35,51,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,1,2,1,2,0,2S,2H,,35,0,True,False,True,False,22
