label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_22_g0,268,1,1,S,1S,,,1,20.829900612314106,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_22_g0,268,1,1,S,1S,,,1,20.829900612314106,12,9,9,122.23519328729478
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_22_g0,268,1,1,S,1S,,,1,20.829900612314106,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_22_g0,268,1,1,S,1S,,,1,20.829900612314106,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,0,0,-95.42397274192818
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,1,1,-123.98393326181701
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,2,2,-113.72033498373375
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,3,3,44.27280870011445
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,5,5,41.26808193871121
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,6,6,-202.8142171214209
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,9,9,-132.13408466680679
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_29_g0,525,1,1,S,1S,,,1,-688.7415448527738,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,0,0,-69.08348812278756
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,1,1,-1.7945640601568584
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,2,2,-46.04927251425133
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,3,3,89.63608232071992
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,6,6,-145.6781544993506
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,9,9,-73.72624012334975
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,393,2,0,H,2H,,,1,-386.3265935283109,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,0,0,-95.42397274192818
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,1,1,131.65890426259705
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,2,2,325.7868480912174
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,6,6,-254.66227009993653
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,9,9,-8.621313060361473
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,-53.387773643057045,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,0,0,42.976341589126505
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,1,1,-123.98393326181701
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,2,2,170.22230341348305
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,6,6,-174.8776402781592
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,9,9,-132.13408466680679
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,10,10,360.12024632419445
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,26.46840464063439,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,0,0,-5.840453759994588
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,1,1,-123.98393326181701
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,2,2,278.20109369668614
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,6,6,209.1611246754541
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,9,9,-132.13408466680679
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,73.27777658887655,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,0,0,93.73828922096244
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,1,1,-10.430290988867796
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,2,2,74.46864130410805
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,6,6,-197.84771779280763
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,7,7,-30.968781028363164
