label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,69,87,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,70,88,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,71,89,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,72,91,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,73,92,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,74,93,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,75,94,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,76,95,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,77,96,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,78,97,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,79,98,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,80,99,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,81,100,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,82,101,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,83,103,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,84,104,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,85,105,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,86,106,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,87,107,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,88,108,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,89,109,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,90,110,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,91,111,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_8_g0,356,1,0,H,1H,,,1,0.3333333432674408,1,92,112,0.0
