scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,7,5,1,2,1,5S,2S,0.5207577762024578,72,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,10,8,5,1,3,1,5S,3S,0.3699092818503216,72,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,9,5,1,4,1,5S,4S,0.5835251811916027,72,50,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,10,5,1,5,1,5S,5S,0.7121841367601304,72,72,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,10,11,5,1,6,1,5S,6S,0.6211541564060508,72,58,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,0,6,1,1,0,6S,1H,0.5714666306641749,58,43,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,1,6,1,2,0,6S,2H,0.455411856334243,58,35,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,2,6,1,3,0,6S,3H,0.6345519055535922,58,48,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,3,6,1,4,0,6S,4H,0.5771394944147553,58,12,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,4,6,1,5,0,6S,5H,0.643747789963436,58,18,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,5,6,1,6,0,6S,6H,0.504036996152313,58,11,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,,20,4,8,0,11,6,6,1,1,1,6S,1S,,58,0,True,False,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,7,6,1,2,1,6S,2S,0.47584250076999846,58,15,True,True,True,True,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,11,8,6,1,3,1,6S,3S,0.28293888753741797,58,4,True,True,True,False,0
publication,dendro,occupancy,full,12,unith,12,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,11,9,6,1,4,1,6S,4S,0.5312945591301395,58,50,True,True,True,True,0
